protocol_id,elem_id,pattern,segmentation,who,id
prot-1980-urtima-4,i-7900058a2f67e754,,note,,
prot-1980-urtima-4,i-b2aa3a409f7fdbdf,,metadata,,
prot-1980-urtima-4,i-5a142acee580af44,,metadata,,
prot-1980-urtima-4,i-050d5d3516834816,,metadata,,
prot-1980-urtima-4,i-803cf20850f97a19,,note,,
prot-1980-urtima-4,i-88b974016c1c554e,,note,,
prot-1980-urtima-4,i-4c998cbce3780445,,metadata,,
prot-1980-urtima-4,i-7a5371bc1d7dd3d4,,metadata,,
prot-1980-urtima-4,i-4ede9c69c6c0b649,,metadata,,
prot-1980-urtima-4,i-16c63c3407c0b2a6,,note,,
prot-1980-urtima-4,i-f24273e86ca4f4e6,,note,,
prot-1980-urtima-4,i-c186d91a8f099c0f,,note,,
prot-1980-urtima-4,i-ace468ec4a1fb573,,note,,
prot-1980-urtima-4,i-62e24f221438bb1b,,note,,
prot-1980-urtima-4,i-0eab8350dfc5abd3,,metadata,,
prot-1980-urtima-4,i-7aabcf78e86be58b,,metadata,,
prot-1980-urtima-4,i-d15c4294fd42dfb2,,note,,
prot-1980-urtima-4,i-6044be27e0d0a631,,note,,
prot-1980-urtima-4,i-1633ce107ba876e6,,note,,
prot-1980-urtima-4,i-fbb7005108bc9b76,,note,,
prot-1980-urtima-4,i-3bc7e033f4836fd4,,note,,
prot-1980-urtima-4,i-b36a22666d980652,,metadata,,
prot-1980-urtima-4,i-00d832529b6c3d08,,note,,
prot-1980-urtima-4,i-3d53176cfbbf219e,,metadata,,
prot-1980-urtima-4,i-22ab943e0c1ead61,,metadata,,
prot-1980-urtima-4,i-756bb485cfbe6724,,metadata,,
prot-1980-urtima-4,i-0017744b9f56d1d4,,note,,
prot-1980-urtima-4,i-0893b1c858f19906,,metadata,,
prot-1980-urtima-4,i-3349bd0af6d36f55,,metadata,,
prot-1980-urtima-4,i-3147fa4784724691,,metadata,,
prot-1980-urtima-4,i-9b0e6e16e2889ad0,,note,,
prot-1980-urtima-4,i-34c1e7ef5710d5eb,,metadata,,
prot-1980-urtima-4,i-62be825c7324b073,,note,,
prot-1980-urtima-4,i-7302a26d060b67f8,,metadata,,
prot-1980-urtima-4,i-ef4e2c8306770dc4,,metadata,,
