pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-91dfd33f74e67cce,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-b9e24366fa2e58bf,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-bfccec6a162db213,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-cec7782dacfbab17,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-68df78b665d4fb6a,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-f1ec583d4ceb2cf8,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-c255a8c2fd81e6fb,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-d4a150566bcc2ce9,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-a1158d633ee32981,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-c2acc18a5835ef5d,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-3c48d6736376b620,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-15cf9796b17718f2,prot-201213--109
fcfff492e00727b6,Stockholm,Helsingfors,i-8235131cdb824e99,prot-201213--109
