pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-246439aac7b04810,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-051af0956c402c05,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-ace50bf7cf8fd6bb,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-fd4698e402bc1ba4,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-97c8faa6958fe84a,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-b1b5227437f743c3,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-e51a4de4dcfc5a2d,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-03cde78b254e1be7,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-48c8884d6bca3017,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-39d43c93eb3c5e44,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-24aa2c64b78f57fc,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-110ecc29f3d13026,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-9bd6650384872851,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-52bdb0d531eb7b2a,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-feaa59b0097aea54,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-3c81cf167ab22776,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-9d680c18855c4278,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-50c93ccc0f6d24d2,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-33bebd6153cd274a,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-ba1c13c13ed157b9,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-ba4d8e38b3c4bfd6,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-8288ebf04e8df9be,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-193b2af160792a10,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-f9c5f14cb54c431d,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-5103fcd8030c40a0,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-e5a0e43e40071c7e,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-a5bfdbe46976a11e,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-470cf96be834ddb5,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-eb0288e426d2efbe,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-221a81068e91f9e4,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-e1a7742d53c56c6d,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-7c1cc42d9407da03,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-9e6d6b34dab175fa,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-af95e437b6893b44,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-5d2bf879ce156110,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-480f3e38e703f169,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-cf3574c9f0f525f0,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-0e275b452b517f23,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-4d86808b690349b3,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-ca18218d987e73d7,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-b80804d00fe88efa,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-6050b1987f9c45bc,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-3fdd3531c7538be7,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-92ff9be00f72bf3d,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-cd113de85d01f6b0,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-756d24fa28387c0d,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-b167d649b29df2cb,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-1a001f2f9562e02b,prot-201213--43
fcfff492e00727b6,Stockholm,Helsingfors,i-76357f8286ec24e0,prot-201213--43
