pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-afd5128cb5860e17,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-0a5ab8fec2e26f3e,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-df7671a4699bacd9,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-06e24a1d80280028,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-222f49cbc6f1b8ff,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-ac18f40fba4bbe69,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-fae4846715133d74,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-b13a08cb099a1878,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-cb767e5d33deb0b1,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-18403683f250de3a,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-e881c7341a0cb3b4,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-583dcb3f956720c0,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-8aba15a70b561410,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-83cc92ff729d901c,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-55f0c8ddee88d44b,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-c7c2c4e31e828d07,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-9a0035ba2199e238,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-2508601aba8d9845,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-5690b6038ff15715,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-e19112ef7c52277d,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-6429c71aaa444816,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-75c36a7d555e0f8a,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-12087f4cc056106f,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-30d8ded96b1f861c,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-29da9df26caf4f2e,prot-201213--84
fcfff492e00727b6,Stockholm,Helsingfors,i-7d8d9d3a727dc80b,prot-201213--84
