protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-b-fk--2,i-044e300ac47ac520,,note,,
prot-1958-b-fk--2,i-6b0e7aa369dcdab3,,metadata,,
prot-1958-b-fk--2,i-b94403c95cb3876a,,metadata,,
prot-1958-b-fk--2,i-40bdb21bcd3661ca,,metadata,,
prot-1958-b-fk--2,i-11a5026c0416dbd7,,note,,
prot-1958-b-fk--2,i-2193afc4ff7713fb,,metadata,,
prot-1958-b-fk--2,i-633bd00f65965c7e,,metadata,,
prot-1958-b-fk--2,i-21ba1ed51fa52173,,metadata,,
prot-1958-b-fk--2,i-ef28955cd0565a6f,,note,,
prot-1958-b-fk--2,i-c9f5056135d08701,,note,,
prot-1958-b-fk--2,i-4ab0ccae1c53bc74,,note,,
prot-1958-b-fk--2,i-829627711f7888ef,,note,,
prot-1958-b-fk--2,i-66365839478629dc,,note,,
prot-1958-b-fk--2,i-1b611dddd9a40bf3,,note,,
prot-1958-b-fk--2,i-b6e3f7c91c7ea747,,note,,
prot-1958-b-fk--2,i-fb3fa1131f99bdcf,,metadata,,
prot-1958-b-fk--2,i-f8f70d1597e0f344,,metadata,,
prot-1958-b-fk--2,i-545ad2cf5e73beab,,note,,
prot-1958-b-fk--2,i-d279d7943fbe6ec4,,note,,
prot-1958-b-fk--2,i-7f9c95be15ba37ac,,note,,
prot-1958-b-fk--2,i-a3ca5b290126e15c,,note,,
prot-1958-b-fk--2,i-e5c81f72c7d87fdb,,note,,
prot-1958-b-fk--2,i-ad12c4d31d3c2319,,note,,
prot-1958-b-fk--2,i-f338cb226c31bc6f,,note,,
prot-1958-b-fk--2,i-aa748e5539d02354,,note,,
prot-1958-b-fk--2,i-a5cb258cf6a08192,,note,,
prot-1958-b-fk--2,i-63cd2ad8eb2f0a1d,,metadata,,
prot-1958-b-fk--2,i-1fbdf22f5059bb8b,,note,,
prot-1958-b-fk--2,i-9dc5577ae15444ff,,note,,
prot-1958-b-fk--2,i-e000c7b4213a8769,,note,,
prot-1958-b-fk--2,i-bbedc4f1cc956a60,,note,,
prot-1958-b-fk--2,i-aa5be2b9dc33178b,,note,,
prot-1958-b-fk--2,i-78b2bd9b1e7878b1,,note,,
prot-1958-b-fk--2,i-4f8b75702f010fb3,,note,,
prot-1958-b-fk--2,i-c624b310d9b9eca1,,note,,
prot-1958-b-fk--2,i-0146f58b1cc8174a,,note,,
prot-1958-b-fk--2,i-f59b395cfc7f9ff1,,note,,
prot-1958-b-fk--2,i-5c35994c597f0ed7,,note,,
prot-1958-b-fk--2,i-f8f20981fa431e15,,metadata,,
prot-1958-b-fk--2,i-42017a62bea18898,,note,,
prot-1958-b-fk--2,i-43b5c06672535525,,note,,
prot-1958-b-fk--2,i-c1654e0cec2866af,,note,,
prot-1958-b-fk--2,i-d5268cb90d50d0c1,,note,,
prot-1958-b-fk--2,i-ae50a27ddde21450,,note,,
prot-1958-b-fk--2,i-72f0277ca9ced2ae,,note,,
prot-1958-b-fk--2,i-67c184d617e23f35,,note,,
prot-1958-b-fk--2,i-57d6a5c6e4cbbe0e,,note,,
prot-1958-b-fk--2,i-2e532f1b23a85f49,,note,,
prot-1958-b-fk--2,i-4a4a130e4f23294a,,note,,
prot-1958-b-fk--2,i-68c753824c22e2a1,,metadata,,
prot-1958-b-fk--2,i-47ef90f0911530a8,,metadata,,
prot-1958-b-fk--2,i-750ac860a293036f,,metadata,,
prot-1958-b-fk--2,i-54e736efae388f86,,metadata,,
prot-1958-b-fk--2,i-e21e511509ef64e1,,metadata,,
prot-1958-b-fk--2,i-12d62bc901822734,,metadata,,
prot-1958-b-fk--2,i-964484b5b15e2512,,note,,
prot-1958-b-fk--2,i-9be8ef97f849f71f,f0d538d10bda4e34,speech_start,knut_ewerlof_e8ba61,
prot-1958-b-fk--2,i-9be8ef97f849f71f,0ba23c147c1beed8,speech_start,knut_ewerlof_e8ba61,
prot-1958-b-fk--2,i-5c826a695b869d4b,,metadata,,
prot-1958-b-fk--2,i-63aa67614e8a92de,,metadata,,
prot-1958-b-fk--2,i-634cfc38d81bd086,,metadata,,
prot-1958-b-fk--2,i-10633a4d4cb22734,,metadata,,
prot-1958-b-fk--2,i-5157896b2802b578,,metadata,,
prot-1958-b-fk--2,i-80b5d4afcbd3531e,,metadata,,
prot-1958-b-fk--2,i-16b34f3d6c345cbb,,metadata,,
prot-1958-b-fk--2,i-db27fd8077aef36a,,metadata,,
prot-1958-b-fk--2,i-51c88eda77f4850a,,metadata,,
prot-1958-b-fk--2,i-024ae9026de28c76,,metadata,,
prot-1958-b-fk--2,i-28891824c70ab222,,metadata,,
prot-1958-b-fk--2,i-3176500ad88e8dd2,,metadata,,
prot-1958-b-fk--2,i-5db6d4e8b4721caa,,metadata,,
prot-1958-b-fk--2,i-24c2bd19ec5034b4,,metadata,,
prot-1958-b-fk--2,i-1f9f92be9a5f1e52,,note,,
prot-1958-b-fk--2,i-36dfe14df82332e6,f0d538d10bda4e34,speech_start,sven_ohlon_a527b9,
prot-1958-b-fk--2,i-36dfe14df82332e6,0ba23c147c1beed8,speech_start,sven_ohlon_a527b9,
prot-1958-b-fk--2,i-4524b8369e4efbb0,,metadata,,
prot-1958-b-fk--2,i-9d64d22aef39d020,,metadata,,
prot-1958-b-fk--2,i-7d97a0fd16a5fdd6,,metadata,,
prot-1958-b-fk--2,i-bb8ce7b7e1f7d9cc,,metadata,,
prot-1958-b-fk--2,i-20a2227709763c39,,metadata,,
prot-1958-b-fk--2,i-5592575a266420d4,,metadata,,
prot-1958-b-fk--2,i-c06f8b255abbcaf0,,metadata,,
prot-1958-b-fk--2,i-994bd75bed8de858,,metadata,,
prot-1958-b-fk--2,i-4865e9f15fb68950,,note,,
prot-1958-b-fk--2,i-c736699f6b6d3f11,,metadata,,
prot-1958-b-fk--2,i-3fb866dfc8f1798a,,metadata,,
prot-1958-b-fk--2,i-ce66889b44bf21ba,,metadata,,
prot-1958-b-fk--2,i-e7d4d379afdeeaf6,,metadata,,
prot-1958-b-fk--2,i-18fed058353526c6,,metadata,,
prot-1958-b-fk--2,i-5ea2407df0c38a9a,,metadata,,
prot-1958-b-fk--2,i-af02a26c07689973,,metadata,,
prot-1958-b-fk--2,i-965ec6808ff0b66f,,metadata,,
prot-1958-b-fk--2,i-b286a4f193cf6c2d,,note,,
prot-1958-b-fk--2,i-6987a51052f4a076,,metadata,,
prot-1958-b-fk--2,i-ea12ba5fb9089d56,,metadata,,
prot-1958-b-fk--2,i-222674092a2434de,,metadata,,
prot-1958-b-fk--2,i-eb34474a3ed709aa,,metadata,,
prot-1958-b-fk--2,i-e673a3afd3861957,f0d538d10bda4e34,speech_start,,
prot-1958-b-fk--2,i-e673a3afd3861957,0ba23c147c1beed8,speech_start,,
prot-1958-b-fk--2,i-10dc928f0892e5de,,metadata,,
prot-1958-b-fk--2,i-ed0d86fc5de98c00,,note,,
prot-1958-b-fk--2,i-6080b986d1ee240d,,metadata,,
prot-1958-b-fk--2,i-7e5e93ef8cb35cc4,,metadata,,
prot-1958-b-fk--2,i-0dacc7bce39791d6,,metadata,,
prot-1958-b-fk--2,i-1a880e30daa66120,,metadata,,
prot-1958-b-fk--2,i-2cdb616a9cc554ab,,metadata,,
prot-1958-b-fk--2,i-275086aa2e4051db,,metadata,,
prot-1958-b-fk--2,i-b412acdeaad58169,,metadata,,
prot-1958-b-fk--2,i-11a810eca5d30a95,,metadata,,
prot-1958-b-fk--2,i-af43e20267a413e2,,metadata,,
prot-1958-b-fk--2,i-98c81a4881f2d4b8,,metadata,,
prot-1958-b-fk--2,i-46e18e7e1277b4ac,,metadata,,
prot-1958-b-fk--2,i-25eb06f0f7d4bee0,,metadata,,
prot-1958-b-fk--2,i-c66856a3e5bff33e,,metadata,,
prot-1958-b-fk--2,i-283e5b1262cc5865,,metadata,,
prot-1958-b-fk--2,i-277df3183ee2b088,,metadata,,
prot-1958-b-fk--2,i-75735c0f08ec5e6d,f0d538d10bda4e34,speech_start,axel_strand_c798f7,
prot-1958-b-fk--2,i-9eab7bc32ec6e54e,,metadata,,
prot-1958-b-fk--2,i-644d46f0c084b640,,metadata,,
prot-1958-b-fk--2,i-2dc417f0c238a109,,metadata,,
prot-1958-b-fk--2,i-37bf438b759e5f81,,metadata,,
prot-1958-b-fk--2,i-6f995da3b607b1a6,,metadata,,
prot-1958-b-fk--2,i-e2ff609c15200876,,metadata,,
prot-1958-b-fk--2,i-90adcaab2731e1b0,,metadata,,
prot-1958-b-fk--2,i-67c77a4b86fdc77a,,metadata,,
prot-1958-b-fk--2,i-68a1935fdbcde86e,,metadata,,
prot-1958-b-fk--2,i-d95b187d37ef23c6,,metadata,,
prot-1958-b-fk--2,i-9236f34ccc0d016e,,metadata,,
prot-1958-b-fk--2,i-0059db4184161fc7,,metadata,,
prot-1958-b-fk--2,i-89a518fe912e2865,,metadata,,
prot-1958-b-fk--2,i-9e28c42c5eb10104,,metadata,,
prot-1958-b-fk--2,i-5fee5eb3ab7ca2a4,,metadata,,
prot-1958-b-fk--2,i-443ca3d928a67f29,,note,,
prot-1958-b-fk--2,i-a6529c39dcc749ac,,metadata,,
prot-1958-b-fk--2,i-bae3a421f8328d4f,,note,,
prot-1958-b-fk--2,i-6ba8dc08825d8935,560e61985149f31c,speech_start,gunnar_strang_f38b12,
prot-1958-b-fk--2,i-984b534202df17e5,,metadata,,
prot-1958-b-fk--2,i-15e27f701249bf15,,metadata,,
prot-1958-b-fk--2,i-87bcc2c207720468,,metadata,,
prot-1958-b-fk--2,i-ba07cfc06a614bb6,,metadata,,
prot-1958-b-fk--2,i-e372c0a0a818844b,,metadata,,
prot-1958-b-fk--2,i-60915e79347857b6,,metadata,,
prot-1958-b-fk--2,i-090984148aa69120,,metadata,,
prot-1958-b-fk--2,i-2f66a90fc64c12b2,,metadata,,
prot-1958-b-fk--2,i-4cef2f8d7a500caa,,metadata,,
prot-1958-b-fk--2,i-56bb3164c3d2fc5f,,metadata,,
prot-1958-b-fk--2,i-e63bf4c3ec05f274,,metadata,,
prot-1958-b-fk--2,i-b9134c9e8ce3b809,,metadata,,
prot-1958-b-fk--2,i-251cada2195ea118,,metadata,,
prot-1958-b-fk--2,i-ad9428a18b1cb180,,metadata,,
prot-1958-b-fk--2,i-12c29398509840b3,,metadata,,
prot-1958-b-fk--2,i-3a9fff5a4ff63e04,,metadata,,
prot-1958-b-fk--2,i-0d910de2edf37df8,,metadata,,
prot-1958-b-fk--2,i-19749a326f1e1989,,metadata,,
prot-1958-b-fk--2,i-1436a54eca310931,,metadata,,
prot-1958-b-fk--2,i-afda1784d64c5c98,,metadata,,
prot-1958-b-fk--2,i-7f3c612e1d944e1f,,metadata,,
prot-1958-b-fk--2,i-ebdc862ba0fd38b0,,metadata,,
prot-1958-b-fk--2,i-cd877ed2c82778dd,,metadata,,
prot-1958-b-fk--2,i-5aa3c33a1b1a52d2,,metadata,,
prot-1958-b-fk--2,i-1a019f2bcea19070,,metadata,,
prot-1958-b-fk--2,i-16f17e2ea04a079c,,metadata,,
prot-1958-b-fk--2,i-1a2d444f0a16065f,,metadata,,
prot-1958-b-fk--2,i-394cc214cfbfa605,,metadata,,
prot-1958-b-fk--2,i-f29ab91eed5cc6eb,,metadata,,
prot-1958-b-fk--2,i-9df8a339bcfa4dc1,,metadata,,
prot-1958-b-fk--2,i-fdfc916452b554ab,,metadata,,
prot-1958-b-fk--2,i-84c82b163c2bc9ba,,metadata,,
prot-1958-b-fk--2,i-148e0f96a3635555,,metadata,,
prot-1958-b-fk--2,i-cb3f2409fab4238e,,metadata,,
prot-1958-b-fk--2,i-9442db8ad0b70b39,,metadata,,
prot-1958-b-fk--2,i-943e4ec2962e4b24,,metadata,,
prot-1958-b-fk--2,i-b4e7bcbbd5458da3,,metadata,,
prot-1958-b-fk--2,i-ad725c24c24a834d,,metadata,,
prot-1958-b-fk--2,i-db2974b9243b303d,,metadata,,
prot-1958-b-fk--2,i-32bcbbad50fbc150,,metadata,,
prot-1958-b-fk--2,i-c2a93974e67cf49a,,metadata,,
prot-1958-b-fk--2,i-337f0819e78721ee,,metadata,,
prot-1958-b-fk--2,i-c0fefd0df8b73582,,metadata,,
prot-1958-b-fk--2,i-47ec0b30e2ae94fa,,metadata,,
prot-1958-b-fk--2,i-607853938508d679,560e61985149f31c,speech_start,gunnar_strang_f38b12,
prot-1958-b-fk--2,i-e7a15bfeae6a83c3,,metadata,,
prot-1958-b-fk--2,i-7b39c6718e076948,,metadata,,
prot-1958-b-fk--2,i-ab1caee4a89b6f89,,metadata,,
prot-1958-b-fk--2,i-aac351fb8c0e4d71,,metadata,,
prot-1958-b-fk--2,i-9ca1f7fc4eff311f,,metadata,,
prot-1958-b-fk--2,i-51f644518b51376c,,metadata,,
prot-1958-b-fk--2,i-f0a22c736cb3535e,,metadata,,
prot-1958-b-fk--2,i-71e564d52986a5dd,560e61985149f31c,speech_start,gunnar_strang_f38b12,
prot-1958-b-fk--2,i-a20b33e932794bf3,,metadata,,
prot-1958-b-fk--2,i-2cc7977d6212d386,,metadata,,
prot-1958-b-fk--2,i-8653fdf35daa2ecf,,metadata,,
prot-1958-b-fk--2,i-5e07f9366b32a921,,metadata,,
prot-1958-b-fk--2,i-bc84d78dc569408f,,metadata,,
prot-1958-b-fk--2,i-66a40b024f9844a2,,metadata,,
prot-1958-b-fk--2,i-a9a9ba15ccf3121b,560e61985149f31c,speech_start,gunnar_strang_f38b12,
prot-1958-b-fk--2,i-6cb263a455dc16ef,,metadata,,
prot-1958-b-fk--2,i-e2c45396e9720d08,,metadata,,
prot-1958-b-fk--2,i-7df446cf2b051af3,,metadata,,
prot-1958-b-fk--2,i-fad65a4ddca1e0a1,,note,,
prot-1958-b-fk--2,i-a2d3da8cdfa50da8,f0d538d10bda4e34,speech_start,gunnar_ohman_b23ff2,
prot-1958-b-fk--2,i-a2d3da8cdfa50da8,0ba23c147c1beed8,speech_start,gunnar_ohman_b23ff2,
prot-1958-b-fk--2,i-837a20f7f6223be2,,metadata,,
prot-1958-b-fk--2,i-ef5ffaf46484462e,,metadata,,
prot-1958-b-fk--2,i-089b45806332346a,,metadata,,
prot-1958-b-fk--2,i-8c748bccd90f1ebf,,metadata,,
prot-1958-b-fk--2,i-3ea1be70a010a5a5,,metadata,,
prot-1958-b-fk--2,i-8243d92637a850da,,metadata,,
prot-1958-b-fk--2,i-6e1a3ff7b46e82ad,,metadata,,
prot-1958-b-fk--2,i-add5cd45dad7d32a,,metadata,,
prot-1958-b-fk--2,i-56160c0e664013e5,,metadata,,
prot-1958-b-fk--2,i-a92fcbcd483b9d5f,,metadata,,
prot-1958-b-fk--2,i-ed134c1a65429a5f,,metadata,,
prot-1958-b-fk--2,i-466ab1723dab441c,,metadata,,
prot-1958-b-fk--2,i-742b822e572dddfb,,metadata,,
prot-1958-b-fk--2,i-6f6f19eaac3537ce,,metadata,,
