protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-b-ak--11,i-44e1f55c960b8424,,metadata,,
prot-1958-b-ak--11,i-b0a568c41ed7c137,,note,,
prot-1958-b-ak--11,i-b3e91e752ce0341f,,metadata,,
prot-1958-b-ak--11,i-c10334bbe734815a,,metadata,,
prot-1958-b-ak--11,i-5338b8d5f02ed560,,metadata,,
prot-1958-b-ak--11,i-c3988f4926ea6288,,metadata,,
prot-1958-b-ak--11,i-6ec335166140caac,,note,,
prot-1958-b-ak--11,i-37906c28446ee6e9,,metadata,,
prot-1958-b-ak--11,i-e1a55f992b1e6f19,,note,,
prot-1958-b-ak--11,i-8f69b0b9547a25de,,note,,
prot-1958-b-ak--11,i-c757a6fa45100be2,,note,,
prot-1958-b-ak--11,i-3848e2711dbaf450,,note,,
prot-1958-b-ak--11,i-15fc62e8c884db6d,,note,,
prot-1958-b-ak--11,i-1bf45ba2efe35074,,metadata,,
prot-1958-b-ak--11,i-4cc73edf5f564b8c,,metadata,,
prot-1958-b-ak--11,i-01a8561f90254496,,metadata,,
prot-1958-b-ak--11,i-546cb989c0421114,,metadata,,
prot-1958-b-ak--11,i-ba230fa7f0eed555,,metadata,,
prot-1958-b-ak--11,i-94cf9f483541fc8d,,metadata,,
prot-1958-b-ak--11,i-5bdcb455c2d720dc,,metadata,,
prot-1958-b-ak--11,i-249b863a49c3e214,,metadata,,
prot-1958-b-ak--11,i-7ee555710545e8c7,,metadata,,
prot-1958-b-ak--11,i-6948a8223c1cd211,,note,,
prot-1958-b-ak--11,i-d2e32556ba49d201,,note,,
prot-1958-b-ak--11,i-aebdc572151fa717,,metadata,,
prot-1958-b-ak--11,i-e77dac1fe9eaedcf,,note,,
prot-1958-b-ak--11,i-3a1efc3bb8cf1c46,,note,,
prot-1958-b-ak--11,i-9eb7fc3643f3aa5a,,note,,
prot-1958-b-ak--11,i-23129da39efedcf3,,note,,
prot-1958-b-ak--11,i-4dd6e16670738f58,,note,,
prot-1958-b-ak--11,i-80aa42ee17bd3c35,,note,,
prot-1958-b-ak--11,i-39ee28968bd859ce,,note,,
prot-1958-b-ak--11,i-eddf86a8106c3890,,note,,
prot-1958-b-ak--11,i-793c5407f7eeea88,,metadata,,
prot-1958-b-ak--11,i-d5ecf8989ec25dd5,,note,,
prot-1958-b-ak--11,i-d6a25545ee1d08d3,,note,,
prot-1958-b-ak--11,i-88c60d3c1911c6e3,,note,,
prot-1958-b-ak--11,i-d6f3f2bf70626725,,note,,
prot-1958-b-ak--11,i-23cfd196ca54ca2a,,metadata,,
prot-1958-b-ak--11,i-ac2b8261ca788153,,note,,
prot-1958-b-ak--11,i-d83fdb49eb38a3a6,,note,,
prot-1958-b-ak--11,i-c68179a88d9f6e8c,,note,,
prot-1958-b-ak--11,i-3488231596a93382,,note,,
prot-1958-b-ak--11,i-c89e5f427986b7a3,,note,,
prot-1958-b-ak--11,i-106f17d95d80f0e4,,metadata,,
prot-1958-b-ak--11,i-721b7d71bf9048a7,,metadata,,
prot-1958-b-ak--11,i-3f5475310b3b3822,,metadata,,
prot-1958-b-ak--11,i-8e6166c88b958588,,metadata,,
prot-1958-b-ak--11,i-54b9b37a2525ac19,,metadata,,
prot-1958-b-ak--11,i-e760606383b0ea35,,metadata,,
