protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-b-fk--11,i-f28477d38bcdd22f,,note,,
prot-1958-b-fk--11,i-56c33b9a5b045fbb,,metadata,,
prot-1958-b-fk--11,i-b4a1333eacf07799,,metadata,,
prot-1958-b-fk--11,i-f3c5e3d4adb9e35b,,metadata,,
prot-1958-b-fk--11,i-d286c531f2dc8186,,note,,
prot-1958-b-fk--11,i-217b2d008aeade5b,,metadata,,
prot-1958-b-fk--11,i-8fce408ce47c6bc1,,note,,
prot-1958-b-fk--11,i-231bc87e545c86a1,,note,,
prot-1958-b-fk--11,i-53832248d08937be,,note,,
prot-1958-b-fk--11,i-8a0c7bb23d93cd0d,,note,,
prot-1958-b-fk--11,i-53be9339ba2100fc,,note,,
prot-1958-b-fk--11,i-1f91c58c6329afaa,,metadata,,
prot-1958-b-fk--11,i-f4733625c6647209,,note,,
prot-1958-b-fk--11,i-b33561e73575e926,,metadata,,
prot-1958-b-fk--11,i-961d8aa5876d2149,,metadata,,
prot-1958-b-fk--11,i-667ee05afc51c18c,,note,,
prot-1958-b-fk--11,i-32369a77a8b9b905,,note,,
prot-1958-b-fk--11,i-1f556c90e66d6d78,,note,,
prot-1958-b-fk--11,i-c3513ebf7f58dc01,,note,,
prot-1958-b-fk--11,i-c63caab5b597d4ab,,metadata,,
prot-1958-b-fk--11,i-e41e2bd3d8834b03,,note,,
prot-1958-b-fk--11,i-55bc93049d188fab,,note,,
prot-1958-b-fk--11,i-f47f38439f3e311d,,metadata,,
prot-1958-b-fk--11,i-d3dca4128c931b3e,,metadata,,
prot-1958-b-fk--11,i-a7a92ed6e8ce9ade,,metadata,,
prot-1958-b-fk--11,i-b0e61b918c35d5cc,,metadata,,
prot-1958-b-fk--11,i-5427b3c222c7a58b,,metadata,,
prot-1958-b-fk--11,i-af141c0b4828c35e,,metadata,,
prot-1958-b-fk--11,i-a4552258fe66dbda,,metadata,,
prot-1958-b-fk--11,i-ba03e3dcacf054b4,,metadata,,
prot-1958-b-fk--11,i-b4a918bdc801528c,,metadata,,
prot-1958-b-fk--11,i-9c8432fe26b7545b,,metadata,,
prot-1958-b-fk--11,i-11896f385621ec49,,metadata,,
prot-1958-b-fk--11,i-0b5858d0d9e3c6ec,,metadata,,
prot-1958-b-fk--11,i-3470969ce29aa17c,,metadata,,
prot-1958-b-fk--11,i-04cb4b61fe167b39,,metadata,,
prot-1958-b-fk--11,i-85f7d03e44044fd2,,metadata,,
prot-1958-b-fk--11,i-061a7877d2d7483c,,metadata,,
prot-1958-b-fk--11,i-6abaab325d989f36,,metadata,,
prot-1958-b-fk--11,i-d1bd2b0a00dc8692,,metadata,,
prot-1958-b-fk--11,i-5af494d80c35e3cc,,metadata,,
prot-1958-b-fk--11,i-6f895c5c0ddfb9e9,,metadata,,
prot-1958-b-fk--11,i-887393bcb0e187a1,,metadata,,
prot-1958-b-fk--11,i-308729e06c7c52f8,,metadata,,
prot-1958-b-fk--11,i-174a2f5fad615458,,metadata,,
prot-1958-b-fk--11,i-7638b0a36dc3ee38,,metadata,,
prot-1958-b-fk--11,i-95e2d4d0939d4008,,note,,
prot-1958-b-fk--11,i-be86db9e32817429,,note,,
prot-1958-b-fk--11,i-6233fb3481f02b5a,,note,,
prot-1958-b-fk--11,i-d9245fa089bb16e4,,note,,
prot-1958-b-fk--11,i-c1745ecb53aad638,,note,,
prot-1958-b-fk--11,i-a61f53f42d285946,,note,,
prot-1958-b-fk--11,i-b8ceaa7c0d6ea2b6,,note,,
prot-1958-b-fk--11,i-0c3ecb62341af4cc,,note,,
prot-1958-b-fk--11,i-eeb638045b6223e9,,note,,
prot-1958-b-fk--11,i-907ffb6bbee08bbe,,note,,
prot-1958-b-fk--11,i-4552456480ec92bd,,note,,
prot-1958-b-fk--11,i-e0bc0fadb48c6583,,note,,
prot-1958-b-fk--11,i-3daaa65d76fe3e0b,,note,,
prot-1958-b-fk--11,i-183d69a9e9aca768,,note,,
prot-1958-b-fk--11,i-be004fcf2b54120d,,note,,
prot-1958-b-fk--11,i-13b7abd4937f2fea,,note,,
prot-1958-b-fk--11,i-9faead3f36b514b0,,note,,
prot-1958-b-fk--11,i-68627bdfbbb0f163,,note,,
prot-1958-b-fk--11,i-108e3ad22bd9546c,,note,,
prot-1958-b-fk--11,i-ae3846f43d70e25c,,note,,
prot-1958-b-fk--11,i-9cf5fd3cf7f3758b,,note,,
prot-1958-b-fk--11,i-0549c15d3b097d29,,note,,
prot-1958-b-fk--11,i-9e25f67632edc70a,,note,,
prot-1958-b-fk--11,i-83e837efec0b97bf,,note,,
prot-1958-b-fk--11,i-a931d6a603e7e5dc,,note,,
prot-1958-b-fk--11,i-5ea244b4b13ffbc0,,metadata,,
prot-1958-b-fk--11,i-8df3b96027c2357c,,note,,
prot-1958-b-fk--11,i-94e7f0c66bc3feb0,,note,,
prot-1958-b-fk--11,i-ae45ff6e72be1086,,note,,
