protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-a-fk--7,i-6db835da55be0610,,note,,
prot-1958-a-fk--7,i-c514be78f8fe2cd5,,metadata,,
prot-1958-a-fk--7,i-582ca55a5d058eb2,,metadata,,
prot-1958-a-fk--7,i-d900ecf5b4b3ae23,,metadata,,
prot-1958-a-fk--7,i-ce8f8030bbfc24c3,,note,,
prot-1958-a-fk--7,i-347ea20acb79c41f,,note,,
prot-1958-a-fk--7,i-010b3f89442a2c9a,,metadata,,
prot-1958-a-fk--7,i-1c8f10a0d529aa62,,metadata,,
prot-1958-a-fk--7,i-9fe1a9296041f826,,note,,
prot-1958-a-fk--7,i-57525f2db690afec,,metadata,,
prot-1958-a-fk--7,i-1accbb6e5c9de986,,note,,
prot-1958-a-fk--7,i-2df9004237dc0bc4,,note,,
prot-1958-a-fk--7,i-77ea90166bacd28c,,note,,
prot-1958-a-fk--7,i-5107c5142282e439,,note,,
prot-1958-a-fk--7,i-6e22153b8c074549,,note,,
prot-1958-a-fk--7,i-b6b165cabe6f85b9,,note,,
prot-1958-a-fk--7,i-1c66427d744a4f0c,,note,,
prot-1958-a-fk--7,i-3bd7156490b95e81,,note,,
prot-1958-a-fk--7,i-adb7f4d6737db5ee,,metadata,,
prot-1958-a-fk--7,i-cff0a60f1d761f06,,metadata,,
prot-1958-a-fk--7,i-a18949c2f031e470,,metadata,,
prot-1958-a-fk--7,i-ac8318948ef88c9d,,metadata,,
prot-1958-a-fk--7,i-a9cc8ca1cccce1a9,,metadata,,
prot-1958-a-fk--7,i-af74a15488705042,,metadata,,
prot-1958-a-fk--7,i-701e69ea33feec40,,metadata,,
prot-1958-a-fk--7,i-6f71e1ba1306c924,,metadata,,
prot-1958-a-fk--7,i-4033d32a6541f99a,,metadata,,
prot-1958-a-fk--7,i-50dc6983f4b1fc64,,metadata,,
prot-1958-a-fk--7,i-8b1113827b5a2c94,,metadata,,
prot-1958-a-fk--7,i-bf4fc54e07a67657,,metadata,,
prot-1958-a-fk--7,i-8d7d110c7331784f,,note,,
prot-1958-a-fk--7,i-0e2b05f7e2df0c1c,,note,,
prot-1958-a-fk--7,i-c9d97bf2274db248,,note,,
prot-1958-a-fk--7,i-edd734aefac08006,,note,,
prot-1958-a-fk--7,i-c6c5331aff117547,,note,,
prot-1958-a-fk--7,i-89b88e159b786398,,note,,
prot-1958-a-fk--7,i-c7f262343c2c4ed6,,note,,
prot-1958-a-fk--7,i-cedb7889f82de53b,,note,,
prot-1958-a-fk--7,i-c6ffa1c250f91a1b,,note,,
prot-1958-a-fk--7,i-8a73a856a7461af0,,note,,
prot-1958-a-fk--7,i-ebc8212a9e9c1e86,,note,,
prot-1958-a-fk--7,i-85dad052f9ff7d69,,note,,
prot-1958-a-fk--7,i-80be7bdbfac3191f,,note,,
prot-1958-a-fk--7,i-ff00d937bb5e8e41,,note,,
prot-1958-a-fk--7,i-3037ea4f111c9d88,,note,,
prot-1958-a-fk--7,i-ad9dc124747a1882,,note,,
prot-1958-a-fk--7,i-5a909ee76588a656,,note,,
prot-1958-a-fk--7,i-6663bda3871e6892,,note,,
prot-1958-a-fk--7,i-d8fed6e1a42ffb38,,note,,
prot-1958-a-fk--7,i-314fbb71f1ddd8d5,,metadata,,
prot-1958-a-fk--7,i-da8983af6eccadbf,,note,,
prot-1958-a-fk--7,i-5647f2c67dfc857c,,note,,
prot-1958-a-fk--7,i-3b46131bdf459fd0,,note,,
prot-1958-a-fk--7,i-e1481404fb44fb9a,,note,,
prot-1958-a-fk--7,i-06eca38137cfdd37,,note,,
prot-1958-a-fk--7,i-4ae15668a67b09e4,,note,,
prot-1958-a-fk--7,i-bc2e582ee8e06459,,note,,
prot-1958-a-fk--7,i-29595db28cbf8319,,note,,
prot-1958-a-fk--7,i-d9ffb3460fcc487f,,note,,
prot-1958-a-fk--7,i-18c937881a24a925,,note,,
prot-1958-a-fk--7,i-e22a0833e6e507cb,,note,,
prot-1958-a-fk--7,i-197b3b414394624c,,note,,
prot-1958-a-fk--7,i-e8e66b51a7a45b5b,,note,,
prot-1958-a-fk--7,i-b173a8eed5e95bd0,,metadata,,
prot-1958-a-fk--7,i-d4ad6a6b25ce2d4f,,note,,
prot-1958-a-fk--7,i-cb3498a405cb4e00,,note,,
prot-1958-a-fk--7,i-6404a37298ebb021,,note,,
prot-1958-a-fk--7,i-74c193e9e17aa554,,note,,
prot-1958-a-fk--7,i-f7b8459ce36314fe,,note,,
prot-1958-a-fk--7,i-e08a0ce0f04b5f98,,note,,
prot-1958-a-fk--7,i-162f68253bcd4a88,,note,,
prot-1958-a-fk--7,i-ddb834123aef6647,,note,,
prot-1958-a-fk--7,i-554464033509e254,,note,,
prot-1958-a-fk--7,i-09b1490cb0cb1ec7,,note,,
prot-1958-a-fk--7,i-e69bf9b72fb41f92,,note,,
prot-1958-a-fk--7,i-43a8e1b14a8e9c0f,,note,,
prot-1958-a-fk--7,i-e3cd140db82f1231,,note,,
prot-1958-a-fk--7,i-6a6849a2c221ea66,,note,,
prot-1958-a-fk--7,i-37f6bdc52f79c3e9,,metadata,,
prot-1958-a-fk--7,i-b4296d160b643856,,note,,
prot-1958-a-fk--7,i-e84ef5cff08fe30a,,metadata,,
prot-1958-a-fk--7,i-ef999556e62181f8,,note,,
prot-1958-a-fk--7,i-8de41e1b18c21de0,,metadata,,
prot-1958-a-fk--7,i-57102fbfae27ded0,,metadata,,
prot-1958-a-fk--7,i-a8e52d67dec6e0f1,,metadata,,
prot-1958-a-fk--7,i-8447056957da28a2,,metadata,,
prot-1958-a-fk--7,i-1ac1502332a1cc2d,,note,,
prot-1958-a-fk--7,i-841500ba1513bd5c,,note,,
prot-1958-a-fk--7,i-f8749a2782445fe8,,note,,
prot-1958-a-fk--7,i-5b7df363f9b09d67,,note,,
prot-1958-a-fk--7,i-413945d13098048e,,note,,
prot-1958-a-fk--7,i-8b19cddecb82d879,,metadata,,
prot-1958-a-fk--7,i-3ca1e551a349673d,,note,,
prot-1958-a-fk--7,i-d60ad17150011721,,note,,
prot-1958-a-fk--7,i-e92ad3e12160653b,,note,,
prot-1958-a-fk--7,i-fe5c7cf2849f20c4,,note,,
prot-1958-a-fk--7,i-7c3994decbd534e0,,note,,
prot-1958-a-fk--7,i-65088b53059d6273,,note,,
prot-1958-a-fk--7,i-a4c3b0d8052ce048,,note,,
prot-1958-a-fk--7,i-eaa1451ba3aab6aa,,note,,
prot-1958-a-fk--7,i-13e5812f273be780,,note,,
prot-1958-a-fk--7,i-de9f01d462ea9f77,,note,,
prot-1958-a-fk--7,i-f5c1570612cb27e4,,note,,
prot-1958-a-fk--7,i-28c5522085f6caa6,,note,,
prot-1958-a-fk--7,i-c2a06a40be4101c7,,note,,
prot-1958-a-fk--7,i-d169a35319fbfe13,,metadata,,
prot-1958-a-fk--7,i-edfdcca822435160,,metadata,,
prot-1958-a-fk--7,i-6a47e61e8d600afe,,note,,
prot-1958-a-fk--7,i-ef9741001208e113,,note,,
prot-1958-a-fk--7,i-34d832f8b8d6fc81,,note,,
prot-1958-a-fk--7,i-23df1a3634f82f38,,note,,
prot-1958-a-fk--7,i-517f60b8ef08ebb7,,note,,
prot-1958-a-fk--7,i-48ea58c275c52126,,note,,
prot-1958-a-fk--7,i-e7464b61cf1acde1,,note,,
prot-1958-a-fk--7,i-acc2e8bff1a33953,,note,,
prot-1958-a-fk--7,i-597c2d67f731031e,,note,,
prot-1958-a-fk--7,i-a832b650256bda6c,,note,,
prot-1958-a-fk--7,i-4ca707108da6427e,,note,,
prot-1958-a-fk--7,i-350afa859f8ff5cf,,metadata,,
prot-1958-a-fk--7,i-231c8a4877500ed9,,metadata,,
prot-1958-a-fk--7,i-d3fb035fa06e6991,,metadata,,
prot-1958-a-fk--7,i-5515bc0a5c94cdc5,,metadata,,
prot-1958-a-fk--7,i-5772878e310a1e73,,metadata,,
prot-1958-a-fk--7,i-a7e3594af6f8b126,,metadata,,
prot-1958-a-fk--7,i-6a27f0987255185d,,note,,
prot-1958-a-fk--7,i-923eaac39b6ba5b5,,note,,
prot-1958-a-fk--7,i-be1be88a553cda64,,note,,
prot-1958-a-fk--7,i-005d774c95fcc755,,note,,
prot-1958-a-fk--7,i-ed460658cfe764e7,,note,,
prot-1958-a-fk--7,i-7ac9162871472d7c,,note,,
prot-1958-a-fk--7,i-9037f22eb5808abf,,metadata,,
prot-1958-a-fk--7,i-7984c544a9afe36f,,metadata,,
prot-1958-a-fk--7,i-fb991933b7a2e8a5,,metadata,,
prot-1958-a-fk--7,i-41484bbe54c695c6,,metadata,,
prot-1958-a-fk--7,i-282423159cbd0293,,metadata,,
prot-1958-a-fk--7,i-93b828f27c16925a,,note,,
prot-1958-a-fk--7,i-6a1ee968f81c8d37,8f6bb79aaba3167f,speech_start,,
prot-1958-a-fk--7,i-31c740e9de5b9b87,,note,,
prot-1958-a-fk--7,i-1cbd8190d69f1262,,note,,
prot-1958-a-fk--7,i-a564922766fdd4f4,,metadata,,
prot-1958-a-fk--7,i-2a70122c4a9c58e4,,metadata,,
prot-1958-a-fk--7,i-70afafadb4dfa65b,,note,,
prot-1958-a-fk--7,i-42690d481574bca8,,note,,
prot-1958-a-fk--7,i-d28276a5b7e38789,,note,,
prot-1958-a-fk--7,i-fe00cdac927dc57a,,metadata,,
prot-1958-a-fk--7,i-80bfcc9e20845c64,,note,,
prot-1958-a-fk--7,i-34e47305c2ae8add,,note,,
prot-1958-a-fk--7,i-c26e41d65144949e,,note,,
