protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-b-ak--4,i-c3501520b2cb5c50,,note,,
prot-1958-b-ak--4,i-684dd4893146a15a,,metadata,,
prot-1958-b-ak--4,i-dae1aaa1e6233b89,,metadata,,
prot-1958-b-ak--4,i-99965352bd62551d,,metadata,,
prot-1958-b-ak--4,i-5b3b9013e9241734,,metadata,,
prot-1958-b-ak--4,i-113b1b0e9995e531,,note,,
prot-1958-b-ak--4,i-77306076299a2aec,,metadata,,
prot-1958-b-ak--4,i-e7ae7f3befce43f4,,note,,
prot-1958-b-ak--4,i-9394c8a2583931eb,,metadata,,
prot-1958-b-ak--4,i-3d7798cffef3dabe,,metadata,,
prot-1958-b-ak--4,i-ff4808f2def648e7,,metadata,,
prot-1958-b-ak--4,i-f4d1db1c2f50c185,,metadata,,
prot-1958-b-ak--4,i-879babba141829b7,,metadata,,
prot-1958-b-ak--4,i-7e9350cc3eaa2933,,metadata,,
prot-1958-b-ak--4,i-dc885647d1989d2b,,metadata,,
prot-1958-b-ak--4,i-7a305318ebd1b2ac,,metadata,,
prot-1958-b-ak--4,i-58f5473d38127cef,,metadata,,
prot-1958-b-ak--4,i-b3a860f5399db00e,,note,,
prot-1958-b-ak--4,i-af37752ed4684e3c,,metadata,,
prot-1958-b-ak--4,i-e77c2ad85907f052,,note,,
prot-1958-b-ak--4,i-f88826315af440bb,,note,,
prot-1958-b-ak--4,i-50b76dbac5b720c3,,note,,
prot-1958-b-ak--4,i-1b28e6ea2ecb5128,,note,,
prot-1958-b-ak--4,i-3d00aa6938853df4,,note,,
prot-1958-b-ak--4,i-d0078f160bcef1e1,,note,,
prot-1958-b-ak--4,i-2607d499d733d4c7,,note,,
prot-1958-b-ak--4,i-71cff455eae6a710,,metadata,,
prot-1958-b-ak--4,i-34df4c23d587f6df,,metadata,,
prot-1958-b-ak--4,i-ca408f012c0aa5ce,,metadata,,
prot-1958-b-ak--4,i-7f7597f1adbe21b6,,metadata,,
prot-1958-b-ak--4,i-2c22171029a0e752,,metadata,,
prot-1958-b-ak--4,i-16a8f4ca0fcd697b,,metadata,,
prot-1958-b-ak--4,i-3dee6121fe1e06f8,,metadata,,
prot-1958-b-ak--4,i-b2d0f113b80ebb25,,metadata,,
prot-1958-b-ak--4,i-eece8a94521c13ae,,metadata,,
prot-1958-b-ak--4,i-123c82ef3fe37298,,metadata,,
prot-1958-b-ak--4,i-bc456a7c0fb7db12,,metadata,,
prot-1958-b-ak--4,i-1692c27eb5f00d23,,metadata,,
prot-1958-b-ak--4,i-38804e503993ee93,,metadata,,
prot-1958-b-ak--4,i-5f0ea503484c29ff,,metadata,,
prot-1958-b-ak--4,i-60973c1f7cc50276,,metadata,,
prot-1958-b-ak--4,i-5b1c4d9f2e7854b3,,note,,
prot-1958-b-ak--4,i-32e8b51113516a7c,,metadata,,
prot-1958-b-ak--4,i-451bb3c432953ed6,,note,,
prot-1958-b-ak--4,i-08f6de243096eaf5,,metadata,,
prot-1958-b-ak--4,i-6a472593448539f3,,metadata,,
prot-1958-b-ak--4,i-aa490c84a23d3604,,metadata,,
prot-1958-b-ak--4,i-1857c09fb4b1253f,,metadata,,
prot-1958-b-ak--4,i-9a13c10417478e6e,,metadata,,
prot-1958-b-ak--4,i-c59978b1c06dc86a,,metadata,,
prot-1958-b-ak--4,i-0616b60aca3319cf,,metadata,,
prot-1958-b-ak--4,i-2acf136c16e5f71f,,metadata,,
prot-1958-b-ak--4,i-8b87fbc51f4b40c9,,metadata,,
prot-1958-b-ak--4,i-2d192f78b57727d7,,metadata,,
prot-1958-b-ak--4,i-7de0cb4fc7032628,,metadata,,
prot-1958-b-ak--4,i-c129854e6eaffe7b,,metadata,,
prot-1958-b-ak--4,i-62daa82c8bddb9f8,,metadata,,
prot-1958-b-ak--4,i-454761069a468fef,,metadata,,
prot-1958-b-ak--4,i-eb6f4ba3e9ac1a26,,metadata,,
prot-1958-b-ak--4,i-4bc6bf50f4816c6d,,metadata,,
prot-1958-b-ak--4,i-01d3fe88a6360b3d,,metadata,,
prot-1958-b-ak--4,i-6af7674255ecad2f,,note,,
prot-1958-b-ak--4,i-77a73d7a480055c9,,note,,
prot-1958-b-ak--4,i-6fa831aeee0ec08d,,note,,
prot-1958-b-ak--4,i-0c49ac1517b52726,,metadata,,
prot-1958-b-ak--4,i-9dca27dab4939db6,,metadata,,
prot-1958-b-ak--4,i-1519ebd832665f13,,metadata,,
prot-1958-b-ak--4,i-d7e6fea4c855d4a9,,note,,
prot-1958-b-ak--4,i-29230808a92e97b7,,metadata,,
