protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-a-ak--5,i-70a43d9e3bd0d297,,metadata,,
prot-1958-a-ak--5,i-94c74b28f39be55b,,metadata,,
prot-1958-a-ak--5,i-0a59f070dde1a66f,,metadata,,
prot-1958-a-ak--5,i-764e6d447fe87676,,metadata,,
prot-1958-a-ak--5,i-3694d933481612ed,,note,,
prot-1958-a-ak--5,i-04bf00e3aebac176,,note,,
prot-1958-a-ak--5,i-70617cb27400610b,,note,,
prot-1958-a-ak--5,i-605fdb0222240d88,,note,,
prot-1958-a-ak--5,i-2f76a385efcb55c0,,note,,
prot-1958-a-ak--5,i-05a65f3857cf617d,,note,,
prot-1958-a-ak--5,i-e47949f3dd5d3e35,,note,,
prot-1958-a-ak--5,i-3e5004f0be293735,,note,,
prot-1958-a-ak--5,i-884f841b4ec6473b,,note,,
prot-1958-a-ak--5,i-7f7b0b7572a9b7f4,,note,,
prot-1958-a-ak--5,i-a82ab8cdd0218c8b,,note,,
prot-1958-a-ak--5,i-437ef7759eaf1ca6,,note,,
prot-1958-a-ak--5,i-92cb70c1b8eb1e62,,metadata,,
prot-1958-a-ak--5,i-f47635388657d060,,metadata,,
prot-1958-a-ak--5,i-84847f17f94f39c5,,metadata,,
prot-1958-a-ak--5,i-a6673f4e57cb2eea,,note,,
prot-1958-a-ak--5,i-c24d06b7150bb1ef,,note,,
prot-1958-a-ak--5,i-7c5808146106b84d,,note,,
prot-1958-a-ak--5,i-33510d145e678c4e,,note,,
prot-1958-a-ak--5,i-8c2bff789d932a4d,,note,,
prot-1958-a-ak--5,i-37f48703a5918712,,note,,
prot-1958-a-ak--5,i-cd0eb6010c49baa4,,note,,
prot-1958-a-ak--5,i-48591042cb0f1cb7,,note,,
prot-1958-a-ak--5,i-052e3255b1ed69a6,,note,,
prot-1958-a-ak--5,i-3b8bd749ef98550d,,metadata,,
prot-1958-a-ak--5,i-f060fb0d1892ecf0,,metadata,,
prot-1958-a-ak--5,i-2bc00890cfe069a8,,metadata,,
prot-1958-a-ak--5,i-36383fddc400369f,,metadata,,
prot-1958-a-ak--5,i-6a54f28373eb3980,,metadata,,
prot-1958-a-ak--5,i-1e7dea4939738968,,metadata,,
prot-1958-a-ak--5,i-92d77851715fad20,,metadata,,
prot-1958-a-ak--5,i-79fb624de87f0d5c,,metadata,,
prot-1958-a-ak--5,i-aaf0207875e10bf9,,metadata,,
prot-1958-a-ak--5,i-a05c09e1ee021ffa,,metadata,,
prot-1958-a-ak--5,i-7135563ee177041b,,metadata,,
prot-1958-a-ak--5,i-b1fcd1f03d37f4da,,metadata,,
prot-1958-a-ak--5,i-9820bf37c0fd4a47,,metadata,,
prot-1958-a-ak--5,i-17afe55184a78a85,,metadata,,
prot-1958-a-ak--5,i-e24b7b13b667d282,,metadata,,
prot-1958-a-ak--5,i-7ff5fd30622c5b27,,note,,
prot-1958-a-ak--5,i-1e9296a49612f473,,note,,
prot-1958-a-ak--5,i-c6da813582f925e4,,note,,
prot-1958-a-ak--5,i-c8a21dd8ca915156,,note,,
prot-1958-a-ak--5,i-9dc9a6fe36e381d8,,note,,
prot-1958-a-ak--5,i-4af0c6c1b0fb615e,,note,,
prot-1958-a-ak--5,i-7064883ade48ccf6,,metadata,,
prot-1958-a-ak--5,i-fa5631f24b06e829,,note,,
prot-1958-a-ak--5,i-c950f6642ef3e530,,metadata,,
prot-1958-a-ak--5,i-25f8b13ffa33164a,,note,,
prot-1958-a-ak--5,i-ed6a7623bca8d93a,,note,,
prot-1958-a-ak--5,i-529d8769a2d78fc8,,note,,
prot-1958-a-ak--5,i-e49b842bdc91a92c,,note,,
prot-1958-a-ak--5,i-549cb2882f3db3ff,,note,,
prot-1958-a-ak--5,i-a7e32e2ae01f1e8c,,metadata,,
prot-1958-a-ak--5,i-34c52796f3837152,,note,,
prot-1958-a-ak--5,i-2acd2c44a493e860,,metadata,,
prot-1958-a-ak--5,i-20fd59951296e06e,,metadata,,
