protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-b-ak--13,i-de8b274af6be7b76,,note,,
prot-1958-b-ak--13,i-f044e4feeebb6ee3,,metadata,,
prot-1958-b-ak--13,i-63cfbaac982179ed,,metadata,,
prot-1958-b-ak--13,i-564b8a21f5e75416,,metadata,,
prot-1958-b-ak--13,i-5238a44de55597f5,,metadata,,
prot-1958-b-ak--13,i-16fd608fd38438b2,,note,,
prot-1958-b-ak--13,i-3c0e79a5680cf67b,,metadata,,
prot-1958-b-ak--13,i-7568f338b0eb8639,,note,,
prot-1958-b-ak--13,i-5c7df9332e014a2a,,note,,
prot-1958-b-ak--13,i-495a7866df785178,,metadata,,
prot-1958-b-ak--13,i-72134266bcdb1e10,,metadata,,
prot-1958-b-ak--13,i-788d2e0478930f6f,,note,,
prot-1958-b-ak--13,i-0d74de9ca2edd948,,metadata,,
prot-1958-b-ak--13,i-8f06b0893d905634,,note,,
prot-1958-b-ak--13,i-dd6b79af8fd6c94d,,metadata,,
prot-1958-b-ak--13,i-53cfa924e5d153db,,note,,
prot-1958-b-ak--13,i-35215de80e813539,,note,,
prot-1958-b-ak--13,i-2772a050ccb19ec5,,note,,
prot-1958-b-ak--13,i-080cae95879cd88e,,note,,
prot-1958-b-ak--13,i-8ad99685f19c5919,,note,,
prot-1958-b-ak--13,i-484de221826041bb,,note,,
prot-1958-b-ak--13,i-25ad466d1b7299e8,,note,,
prot-1958-b-ak--13,i-2cfd1c5ba82df221,,note,,
prot-1958-b-ak--13,i-b31e398d68e926d9,,note,,
prot-1958-b-ak--13,i-00347dcfde6792f7,,metadata,,
prot-1958-b-ak--13,i-e39e40813bd0413f,,metadata,,
prot-1958-b-ak--13,i-c4e49eb077309310,,metadata,,
prot-1958-b-ak--13,i-a0be9f663d1b4271,,metadata,,
prot-1958-b-ak--13,i-35563860156c2940,,metadata,,
prot-1958-b-ak--13,i-089b204e4e1d6885,,metadata,,
prot-1958-b-ak--13,i-b2f29d803a4213e0,,metadata,,
prot-1958-b-ak--13,i-aec25317ca337b09,,metadata,,
prot-1958-b-ak--13,i-bb1375080b97e4d2,,metadata,,
prot-1958-b-ak--13,i-9096527ebbe06b2f,,metadata,,
prot-1958-b-ak--13,i-da0afbdf19a49721,,metadata,,
prot-1958-b-ak--13,i-72bbb9e23e093cbf,,metadata,,
prot-1958-b-ak--13,i-7419d8e93e1f74cc,,metadata,,
prot-1958-b-ak--13,i-20ab7be16ba28fcc,,note,,
prot-1958-b-ak--13,i-58374c84d4ace8aa,,metadata,,
prot-1958-b-ak--13,i-d33b2323454c6e0c,,note,,
prot-1958-b-ak--13,i-cbc5e039cde3ba01,,note,,
prot-1958-b-ak--13,i-82aee685b8262fe8,,metadata,,
prot-1958-b-ak--13,i-712359f646b29509,,note,,
prot-1958-b-ak--13,i-5b011e564845d0f1,,note,,
prot-1958-b-ak--13,i-4c6d5997c304b987,,metadata,,
prot-1958-b-ak--13,i-d15725e73bf6abc1,,note,,
prot-1958-b-ak--13,i-0ab4b2c9821fb0c1,,note,,
prot-1958-b-ak--13,i-9fba4bb09cf4bc4f,,note,,
prot-1958-b-ak--13,i-eefa12f0db1e9014,,note,,
prot-1958-b-ak--13,i-0bec95d60de046f4,,note,,
prot-1958-b-ak--13,i-5dad3c36b59a6285,,note,,
prot-1958-b-ak--13,i-1c9c71bce516a93b,,note,,
prot-1958-b-ak--13,i-78b211360d72ea24,,note,,
prot-1958-b-ak--13,i-54315425f7bbe0a3,,note,,
prot-1958-b-ak--13,i-58da1dbcb215aad3,,note,,
prot-1958-b-ak--13,i-33bdfd662d4577cf,,note,,
prot-1958-b-ak--13,i-c313959469426c95,,note,,
prot-1958-b-ak--13,i-fdfde804188d6d3d,,note,,
prot-1958-b-ak--13,i-566a6ca5c3f178c9,,note,,
prot-1958-b-ak--13,i-58bebaec05d8dcf4,,note,,
prot-1958-b-ak--13,i-2860586f11746d8f,,metadata,,
prot-1958-b-ak--13,i-9c6d2a0d5414f251,,metadata,,
prot-1958-b-ak--13,i-9959b1a117395925,,note,,
prot-1958-b-ak--13,i-73964f9944fe6219,,metadata,,
prot-1958-b-ak--13,i-444c3c5f7a57e837,,metadata,,
prot-1958-b-ak--13,i-b81b86c820fc84e7,,note,,
prot-1958-b-ak--13,i-85a25565cf0a5b25,,metadata,,
prot-1958-b-ak--13,i-889030662cd397c2,,note,,
prot-1958-b-ak--13,i-008558e222ba486e,,metadata,,
prot-1958-b-ak--13,i-be13d9eac575b032,,metadata,,
prot-1958-b-ak--13,i-8b9f2de17af07fad,,note,,
prot-1958-b-ak--13,i-308dc50e348b6bdc,,metadata,,
prot-1958-b-ak--13,i-a0d86509eb219e53,,note,,
prot-1958-b-ak--13,i-b6260d9f20ed848b,,metadata,,
prot-1958-b-ak--13,i-b275a5731c967685,,note,,
prot-1958-b-ak--13,i-6bdffde49aaa4a8b,,note,,
prot-1958-b-ak--13,i-791d7ed8e6810e42,,note,,
prot-1958-b-ak--13,i-8a2b2b62c461a806,,note,,
prot-1958-b-ak--13,i-9fdc4ea1e7c64eab,,note,,
prot-1958-b-ak--13,i-a83edb524b4506f8,,metadata,,
prot-1958-b-ak--13,i-c351269c4af3de36,,metadata,,
prot-1958-b-ak--13,i-f1cf84fa5c99166f,,note,,
prot-1958-b-ak--13,i-a62d059366a1501b,,note,,
prot-1958-b-ak--13,i-a22a7d52479c0995,,note,,
prot-1958-b-ak--13,i-ea811ecd7eba74e1,,note,,
prot-1958-b-ak--13,i-09ff43ab888bc10d,,note,,
prot-1958-b-ak--13,i-5be0b64825af6900,,metadata,,
prot-1958-b-ak--13,i-7e5001e2575fc457,,metadata,,
prot-1958-b-ak--13,i-e831bacf072972bd,,note,,
prot-1958-b-ak--13,i-81ab134ca6b23c2a,,note,,
prot-1958-b-ak--13,i-8dad2b256b67ba8e,,metadata,,
prot-1958-b-ak--13,i-dd4ec14ff2696b09,,metadata,,
prot-1958-b-ak--13,i-c1c557aeb2ae8f5e,,note,,
prot-1958-b-ak--13,i-2a078c04afc2265d,,note,,
prot-1958-b-ak--13,i-b7b617245294469b,,note,,
prot-1958-b-ak--13,i-80f9d51f0a1e0b6e,,metadata,,
prot-1958-b-ak--13,i-7eece6506bf7863b,,metadata,,
prot-1958-b-ak--13,i-31326c8e9e036f95,,note,,
prot-1958-b-ak--13,i-ad93ef837d972fc1,,metadata,,
prot-1958-b-ak--13,i-cd54852a5b0b5be2,,metadata,,
prot-1958-b-ak--13,i-a30732bec8c28964,,note,,
