protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-a-ak--16,i-1df8931ba84a3357,,note,,
prot-1958-a-ak--16,i-c200e7a3895c01e0,,metadata,,
prot-1958-a-ak--16,i-6a6e178ac2cda1f4,,metadata,,
prot-1958-a-ak--16,i-6e2e64c01bb2e574,,metadata,,
prot-1958-a-ak--16,i-de3c662a2f84f059,,note,,
prot-1958-a-ak--16,i-6e62740d0e84dbe5,,metadata,,
prot-1958-a-ak--16,i-c847b46071c13e68,,note,,
prot-1958-a-ak--16,i-42803ff0e9f8110b,,metadata,,
prot-1958-a-ak--16,i-c6abf0d757c0bcdf,,metadata,,
prot-1958-a-ak--16,i-0710e67e39f67353,,note,,
prot-1958-a-ak--16,i-22b7cf8205ecb718,,metadata,,
prot-1958-a-ak--16,i-fedbf5392555cb5e,,note,,
prot-1958-a-ak--16,i-84d40708d21ef255,,note,,
prot-1958-a-ak--16,i-88b43d2b0680f581,,note,,
prot-1958-a-ak--16,i-0aa8b46d7db5413f,,metadata,,
prot-1958-a-ak--16,i-d80fe3c7ed643b4f,,metadata,,
prot-1958-a-ak--16,i-77d1240167817849,,metadata,,
prot-1958-a-ak--16,i-53cb0c82face43c8,,metadata,,
prot-1958-a-ak--16,i-fc6c72d449bcaaf2,,metadata,,
prot-1958-a-ak--16,i-8b92ff6df78c42f1,,metadata,,
prot-1958-a-ak--16,i-4f3475212ee44c1c,,metadata,,
prot-1958-a-ak--16,i-98a999e3b08e4d5a,,metadata,,
prot-1958-a-ak--16,i-c499cc667781566c,,metadata,,
prot-1958-a-ak--16,i-130c67ec56b7a1bf,,metadata,,
prot-1958-a-ak--16,i-4d7fb063a263f3c2,,metadata,,
prot-1958-a-ak--16,i-4bf2e67b365e95a9,,metadata,,
prot-1958-a-ak--16,i-dc8bc628115d3457,,metadata,,
prot-1958-a-ak--16,i-203b60e8430efdf2,,metadata,,
prot-1958-a-ak--16,i-6128ede284f9263d,,metadata,,
prot-1958-a-ak--16,i-d23f1f9f5d56d1f7,,metadata,,
prot-1958-a-ak--16,i-973409dfc055e9eb,,metadata,,
prot-1958-a-ak--16,i-dcb539285dfd7648,,metadata,,
prot-1958-a-ak--16,i-ec35bff2bcccb376,,note,,
prot-1958-a-ak--16,i-1eb07eac0b9ff4bf,,metadata,,
prot-1958-a-ak--16,i-a42885920b477957,,note,,
prot-1958-a-ak--16,i-9a2c8cdeb57eddbd,,metadata,,
prot-1958-a-ak--16,i-65f60d341a5d529f,,note,,
prot-1958-a-ak--16,i-e523403b59f01739,,metadata,,
prot-1958-a-ak--16,i-7718adbea402c91d,,note,,
prot-1958-a-ak--16,i-c885bc22b8aaad95,,note,,
prot-1958-a-ak--16,i-d382a309b301b624,,note,,
prot-1958-a-ak--16,i-4876e1133f32d73b,,note,,
prot-1958-a-ak--16,i-8e0ef945b0be1ccf,,metadata,,
prot-1958-a-ak--16,i-0ef52d808acb06fd,,note,,
prot-1958-a-ak--16,i-fbb8b58c5b16bdbe,,note,,
prot-1958-a-ak--16,i-97dac822b3af9a94,,note,,
prot-1958-a-ak--16,i-b11d5fc69ab808f5,,note,,
prot-1958-a-ak--16,i-09b53f2d34da2444,,note,,
prot-1958-a-ak--16,i-3f42c0450f1df60e,,metadata,,
prot-1958-a-ak--16,i-967ff06a94b2f602,,metadata,,
prot-1958-a-ak--16,i-f632227adda6b159,,metadata,,
prot-1958-a-ak--16,i-179c393cbc8a55cd,,note,,
prot-1958-a-ak--16,i-244cb538a7e32491,,note,,
prot-1958-a-ak--16,i-11278abbf2db75cf,f0d538d10bda4e34,speech_start,fritz_borjesson_fa3d14,
prot-1958-a-ak--16,i-11278abbf2db75cf,0ba23c147c1beed8,speech_start,fritz_borjesson_fa3d14,
prot-1958-a-ak--16,i-0eb26b796fe7ea77,,note,,
prot-1958-a-ak--16,i-c30fe05260d21dff,,note,,
prot-1958-a-ak--16,i-81f9250cb2af4125,,metadata,,
prot-1958-a-ak--16,i-9c6a45b6b27b9459,,note,,
prot-1958-a-ak--16,i-a758d9ece28e2b45,,note,,
prot-1958-a-ak--16,i-e84ec391a9c42f4e,,note,,
prot-1958-a-ak--16,i-1aa1ec46b8b5a527,,note,,
prot-1958-a-ak--16,i-490e00318589d5f2,,metadata,,
prot-1958-a-ak--16,i-87cde7772a3daaec,,metadata,,
prot-1958-a-ak--16,i-41c179c3e950694d,,note,,
prot-1958-a-ak--16,i-8a18a08437db5b4b,,note,,
prot-1958-a-ak--16,i-5002026dbfe36ae5,,note,,
prot-1958-a-ak--16,i-35b8cde6cc50529e,f0d538d10bda4e34,speech_start,gosta_darlin_df2387,
prot-1958-a-ak--16,i-35b8cde6cc50529e,0ba23c147c1beed8,speech_start,gosta_darlin_df2387,
prot-1958-a-ak--16,i-9e2c9a28ba20c9e3,,metadata,,
prot-1958-a-ak--16,i-599128e2ee52cf45,,metadata,,
prot-1958-a-ak--16,i-fe29e8a16ba1e5c6,,note,,
prot-1958-a-ak--16,i-e65b332e6d22752d,,note,,
prot-1958-a-ak--16,i-a6754a5dc256254c,,note,,
prot-1958-a-ak--16,i-94987bdc224d07f7,,metadata,,
prot-1958-a-ak--16,i-90e544824d480786,,metadata,,
prot-1958-a-ak--16,i-07a0baf10a2f666d,,note,,
prot-1958-a-ak--16,i-402a4df47f17bc1d,,note,,
prot-1958-a-ak--16,i-ab555e0643b4fa81,,note,,
prot-1958-a-ak--16,i-5ada5fca1854c103,f0d538d10bda4e34,speech_start,gosta_darlin_df2387,
prot-1958-a-ak--16,i-5ada5fca1854c103,0ba23c147c1beed8,speech_start,gosta_darlin_df2387,
prot-1958-a-ak--16,i-c45fbf84e13587d2,,metadata,,
prot-1958-a-ak--16,i-da7f1ac63610a9c9,,metadata,,
prot-1958-a-ak--16,i-ce90929483d6a206,,note,,
prot-1958-a-ak--16,i-10a7741ccf82017e,,metadata,,
prot-1958-a-ak--16,i-e6649e814c83aefc,,note,,
prot-1958-a-ak--16,i-5309409f2ac74d1f,,note,,
prot-1958-a-ak--16,i-a00c3f8bd7655b8e,,metadata,,
prot-1958-a-ak--16,i-20970d6a77e31bea,,metadata,,
prot-1958-a-ak--16,i-14be6a45effa43b5,,metadata,,
prot-1958-a-ak--16,i-a718b802e0cc9bbc,,note,,
prot-1958-a-ak--16,i-a84c141799622e57,,metadata,,
prot-1958-a-ak--16,i-43cc3d09c041656c,f0d538d10bda4e34,speech_start,gosta_darlin_df2387,
prot-1958-a-ak--16,i-43cc3d09c041656c,0ba23c147c1beed8,speech_start,gosta_darlin_df2387,
prot-1958-a-ak--16,i-1e0970fc3145efde,,note,,
prot-1958-a-ak--16,i-ce19828aa0b6b3b3,,metadata,,
prot-1958-a-ak--16,i-915d8441625072bc,,note,,
prot-1958-a-ak--16,i-2d122cf956428a94,,note,,
prot-1958-a-ak--16,i-1b8936a7a30a3d79,,note,,
prot-1958-a-ak--16,i-b364c61b55028b1c,,note,,
prot-1958-a-ak--16,i-b6201a4326247138,,note,,
prot-1958-a-ak--16,i-9ea9f0ab5bbffe5a,,note,,
prot-1958-a-ak--16,i-398e88a08de2325e,,metadata,,
prot-1958-a-ak--16,i-6fbb59e70a78518a,,metadata,,
prot-1958-a-ak--16,i-00cdb1db1b1a8cb2,,note,,
prot-1958-a-ak--16,i-7fbccad209c3b321,,metadata,,
prot-1958-a-ak--16,i-5bd9eef2e8515945,,note,,
prot-1958-a-ak--16,i-03bbb1253c2491c5,f0d538d10bda4e34,speech_start,erland_carbell_915376,
prot-1958-a-ak--16,i-03bbb1253c2491c5,0ba23c147c1beed8,speech_start,erland_carbell_915376,
prot-1958-a-ak--16,i-aee486f5ed277a51,,note,,
prot-1958-a-ak--16,i-a95452c40243b1a8,,metadata,,
prot-1958-a-ak--16,i-a0f69cda45b2211b,,metadata,,
prot-1958-a-ak--16,i-b0ce4fda94f9cdea,,note,,
prot-1958-a-ak--16,i-5cd1ca3c5a8344a0,,metadata,,
prot-1958-a-ak--16,i-c41187d977084cab,,note,,
prot-1958-a-ak--16,i-5dbd2af9bd1e08f2,,metadata,,
prot-1958-a-ak--16,i-62c087cb007dfed6,,metadata,,
prot-1958-a-ak--16,i-24635de631f804f6,,note,,
prot-1958-a-ak--16,i-7476c058c69aa6b8,,metadata,,
prot-1958-a-ak--16,i-5117d6f3192ae77b,,note,,
prot-1958-a-ak--16,i-56cbe92a224c33de,,metadata,,
prot-1958-a-ak--16,i-e18ef656963470fc,,metadata,,
prot-1958-a-ak--16,i-edeb8bc0fd4aaca3,,note,,
prot-1958-a-ak--16,i-24c64759b867cc64,,metadata,,
prot-1958-a-ak--16,i-6a699bcb84d6d25c,,metadata,,
prot-1958-a-ak--16,i-fb1ba6571f278b3b,,metadata,,
prot-1958-a-ak--16,i-ea4662f8d28851aa,,note,,
prot-1958-a-ak--16,i-0b688f5942918298,,metadata,,
prot-1958-a-ak--16,i-827114d9e40b688e,,metadata,,
prot-1958-a-ak--16,i-6ec4222194578f9d,,metadata,,
prot-1958-a-ak--16,i-02cea26e77e1c71e,,note,,
prot-1958-a-ak--16,i-a7c90f1668e68dff,,metadata,,
prot-1958-a-ak--16,i-871727f5fecd6a5d,,note,,
prot-1958-a-ak--16,i-787e3fd07330945e,,metadata,,
prot-1958-a-ak--16,i-c31e361df4750824,,note,,
prot-1958-a-ak--16,i-c59c3778f4fdce32,,note,,
prot-1958-a-ak--16,i-f65c5c991b4c191f,,metadata,,
prot-1958-a-ak--16,i-a75d79240564f46e,,metadata,,
prot-1958-a-ak--16,i-3ca79d0b37d41db3,,note,,
prot-1958-a-ak--16,i-123ba08f31acbb95,,metadata,,
prot-1958-a-ak--16,i-5811e67894b15a81,,note,,
prot-1958-a-ak--16,i-6e16ecc17d106a0a,,metadata,,
prot-1958-a-ak--16,i-f96ba650adbda0a8,,metadata,,
prot-1958-a-ak--16,i-41c97bad73b819ca,,metadata,,
prot-1958-a-ak--16,i-1b6e6bce6bb8b8f8,,note,,
prot-1958-a-ak--16,i-1e1d28dd9811b756,,metadata,,
prot-1958-a-ak--16,i-233f4fbdcedcf720,,note,,
prot-1958-a-ak--16,i-39fa15236efcc5ae,f0d538d10bda4e34,speech_start,erik_strandh_141631,
prot-1958-a-ak--16,i-39fa15236efcc5ae,0ba23c147c1beed8,speech_start,erik_strandh_141631,
prot-1958-a-ak--16,i-c51c38dc7d9965a1,f0d538d10bda4e34,speech_start,eric_svenning_81afd7,
prot-1958-a-ak--16,i-c51c38dc7d9965a1,0ba23c147c1beed8,speech_start,eric_svenning_81afd7,
