protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-a-fk--6,i-8f4aa2153cf93a6f,,note,,
prot-1958-a-fk--6,i-f6085926c38f806d,,metadata,,
prot-1958-a-fk--6,i-b83f1f47203b3c4a,,metadata,,
prot-1958-a-fk--6,i-52326daf58a453f4,,metadata,,
prot-1958-a-fk--6,i-717798eced196dc4,,metadata,,
prot-1958-a-fk--6,i-8f0fda4edb5acf0f,,note,,
prot-1958-a-fk--6,i-e4b9017514da4e59,,note,,
prot-1958-a-fk--6,i-2f80e8d7caffdd65,,note,,
prot-1958-a-fk--6,i-4b13a0e1cc263c89,,note,,
prot-1958-a-fk--6,i-dd4b00e639b09be5,,note,,
prot-1958-a-fk--6,i-979b24c11f4a26db,,note,,
prot-1958-a-fk--6,i-4c6bdf1235db7b9f,,note,,
prot-1958-a-fk--6,i-f8938dfcfeff8c8f,,metadata,,
prot-1958-a-fk--6,i-c718aed360309edd,,note,,
prot-1958-a-fk--6,i-1c8883bf9b9c7249,,metadata,,
prot-1958-a-fk--6,i-745c3edfae2aa891,,metadata,,
prot-1958-a-fk--6,i-fc979208789ccec4,,note,,
prot-1958-a-fk--6,i-f97594c6a141885b,,note,,
prot-1958-a-fk--6,i-fdebbc947655e8c1,,note,,
prot-1958-a-fk--6,i-7ea398c94f501342,,note,,
prot-1958-a-fk--6,i-d36adeda5e2cdc21,,note,,
prot-1958-a-fk--6,i-b8c47e2165caecbd,,note,,
prot-1958-a-fk--6,i-beca626691e3b10d,,note,,
prot-1958-a-fk--6,i-4f87ae3d3b732c94,,note,,
prot-1958-a-fk--6,i-4d4de2c07a77f8d8,,metadata,,
prot-1958-a-fk--6,i-768b762331483001,,metadata,,
prot-1958-a-fk--6,i-235d4ecfb2af1c68,,metadata,,
prot-1958-a-fk--6,i-154b1ede2fdf13fc,,metadata,,
prot-1958-a-fk--6,i-aa5d027d62369e7e,,metadata,,
prot-1958-a-fk--6,i-d0718edbf2c7d502,,metadata,,
prot-1958-a-fk--6,i-90117efc9308c042,,metadata,,
prot-1958-a-fk--6,i-6f53ad8d939732a6,,metadata,,
prot-1958-a-fk--6,i-5de601d2710d60b0,,metadata,,
prot-1958-a-fk--6,i-4a45a6b48fed94c7,,metadata,,
prot-1958-a-fk--6,i-dd214be2018b4dcc,,metadata,,
prot-1958-a-fk--6,i-96d087c2bc890217,,metadata,,
prot-1958-a-fk--6,i-4eb1559f18b09c1f,,metadata,,
prot-1958-a-fk--6,i-f371822a977e41fe,,metadata,,
prot-1958-a-fk--6,i-3163ef44f5b45e38,,metadata,,
prot-1958-a-fk--6,i-d517b2f7b869b230,,metadata,,
prot-1958-a-fk--6,i-7000f6c3f8edfc56,,note,,
prot-1958-a-fk--6,i-d1e4c237f5483a49,,note,,
prot-1958-a-fk--6,i-e79ce6696a78c80b,,note,,
prot-1958-a-fk--6,i-e1cbeb870d1632e5,,note,,
prot-1958-a-fk--6,i-4e7a6e023673b8b5,,note,,
prot-1958-a-fk--6,i-0d68a0f0cb64dc70,,note,,
prot-1958-a-fk--6,i-25135a0f8710a0e7,,note,,
prot-1958-a-fk--6,i-7e3d6b271889a7c1,,note,,
prot-1958-a-fk--6,i-7eb89b2ce0e67c2b,,metadata,,
