protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-b-fk--1,i-9a7bbe029fadfdc1,,metadata,,
prot-1958-b-fk--1,i-cc010e5a6ba7ed62,,metadata,,
prot-1958-b-fk--1,i-92666dd46746fa71,,metadata,,
prot-1958-b-fk--1,i-f774e836a6c579ab,,metadata,,
prot-1958-b-fk--1,i-9a92f5c14cec3903,,metadata,,
prot-1958-b-fk--1,i-9bb5bfba9e0ba91c,,metadata,,
prot-1958-b-fk--1,i-a55c37adf811a7d4,,metadata,,
prot-1958-b-fk--1,i-c4853a9330d9ccec,,note,,
prot-1958-b-fk--1,i-02158f16b728d4e5,,note,,
prot-1958-b-fk--1,i-48cdbace32e96c82,,metadata,,
prot-1958-b-fk--1,i-cc17f04bcd092338,,note,,
prot-1958-b-fk--1,i-63c8f7c558c46947,,note,,
prot-1958-b-fk--1,i-317a930dd7097a95,,note,,
prot-1958-b-fk--1,i-484ad5e5092fa01e,,metadata,,
prot-1958-b-fk--1,i-73fa3212e4f22232,,note,,
prot-1958-b-fk--1,i-ec11fbabe1a019ca,,metadata,,
prot-1958-b-fk--1,i-cd461d4b25d88484,,metadata,,
prot-1958-b-fk--1,i-f7c4a200788db22b,,metadata,,
prot-1958-b-fk--1,i-5e712b1a2d80db1a,,metadata,,
prot-1958-b-fk--1,i-0d12efcf5612f043,,metadata,,
prot-1958-b-fk--1,i-0563e9629cb71f5c,,note,,
prot-1958-b-fk--1,i-5d3d007b3be7b63b,,note,,
prot-1958-b-fk--1,i-72ad352944fbfddd,,note,,
prot-1958-b-fk--1,i-60ce5673d91808d6,,metadata,,
prot-1958-b-fk--1,i-6187ab11e21fe550,,note,,
prot-1958-b-fk--1,i-6e8c92d51f842829,,note,,
prot-1958-b-fk--1,i-aa3a0fc03f0a290c,,metadata,,
prot-1958-b-fk--1,i-996f87777e10a3ee,,metadata,,
prot-1958-b-fk--1,i-f1eb04abe981a0c4,,note,,
prot-1958-b-fk--1,i-0902def9c8182f8b,,metadata,,
prot-1958-b-fk--1,i-0bc6d1f84d5b5ac6,,note,,
prot-1958-b-fk--1,i-bd828341cd9e0499,,note,,
prot-1958-b-fk--1,i-7434d1cfcd2accf9,,note,,
prot-1958-b-fk--1,i-5bbcd2ebfe2a7b56,,metadata,,
prot-1958-b-fk--1,i-f44d1f19395d7c99,,note,,
prot-1958-b-fk--1,i-3a00ccb4d943d362,,note,,
prot-1958-b-fk--1,i-9f880ce3ed516c88,,note,,
prot-1958-b-fk--1,i-6637149a3ef88771,,note,,
prot-1958-b-fk--1,i-1a675a957077e38f,,note,,
prot-1958-b-fk--1,i-453e93995d625271,,metadata,,
prot-1958-b-fk--1,i-654789d840f927d4,,note,,
prot-1958-b-fk--1,i-5bac2014f253d981,,metadata,,
prot-1958-b-fk--1,i-7ed8aeceb6c42369,,note,,
prot-1958-b-fk--1,i-48f7ed11a7b04652,,note,,
prot-1958-b-fk--1,i-380f6d586801be50,,note,,
prot-1958-b-fk--1,i-d830026b3e5d7db8,,note,,
prot-1958-b-fk--1,i-bb96f6ba5b883cec,,metadata,,
prot-1958-b-fk--1,i-310e0eccd7626e6c,,metadata,,
