protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-a-ak--3,i-bb3bbf84b63829d5,,note,,
prot-1958-a-ak--3,i-2d2605645d4e74d4,,metadata,,
prot-1958-a-ak--3,i-0d362c22612089e8,,metadata,,
prot-1958-a-ak--3,i-628703f93f62ca9a,,metadata,,
prot-1958-a-ak--3,i-b38fb9f703bb3a77,,note,,
prot-1958-a-ak--3,i-f7837bd5780b3c99,,note,,
prot-1958-a-ak--3,i-75ef5195f2a0c930,,note,,
prot-1958-a-ak--3,i-3f2a9fa7b98bae8d,,note,,
prot-1958-a-ak--3,i-938bde3a61c2cb66,,note,,
prot-1958-a-ak--3,i-ee8d14c2238573fb,,note,,
prot-1958-a-ak--3,i-c3b2f81e91ee6526,,metadata,,
prot-1958-a-ak--3,i-54c1fd0a02b5a2f2,,metadata,,
prot-1958-a-ak--3,i-d46098444970070a,,note,,
prot-1958-a-ak--3,i-b518c5d12eae43cf,,note,,
prot-1958-a-ak--3,i-e9490a82ff554e96,,metadata,,
prot-1958-a-ak--3,i-2db8107409a931b1,,metadata,,
prot-1958-a-ak--3,i-f1c45cd678042bef,,metadata,,
prot-1958-a-ak--3,i-13031277f4fcd9a5,,metadata,,
prot-1958-a-ak--3,i-2847c5ba32a1ec74,,note,,
prot-1958-a-ak--3,i-091e3954e3e7648e,,metadata,,
prot-1958-a-ak--3,i-f6201c00ae189b50,,note,,
prot-1958-a-ak--3,i-1bf0e4828691e24b,,metadata,,
prot-1958-a-ak--3,i-b52043b33b261fd8,,note,,
prot-1958-a-ak--3,i-5407fdae365fea62,,note,,
prot-1958-a-ak--3,i-0d3976d6bef59890,,note,,
prot-1958-a-ak--3,i-26d6021265eed9f6,,note,,
prot-1958-a-ak--3,i-09c79b3e1818d7ad,,note,,
prot-1958-a-ak--3,i-878b5629246ae14f,,note,,
prot-1958-a-ak--3,i-4ba426303072af59,,note,,
prot-1958-a-ak--3,i-683553defd0267d1,,note,,
prot-1958-a-ak--3,i-9a1930ea8406931d,,note,,
prot-1958-a-ak--3,i-015ccffba0292f91,,note,,
prot-1958-a-ak--3,i-da22f5276ffc54cb,,note,,
prot-1958-a-ak--3,i-660ca904fe001efa,,note,,
prot-1958-a-ak--3,i-ef4215ad1ff20e6c,,note,,
prot-1958-a-ak--3,i-600a7a52efdd37c2,,note,,
prot-1958-a-ak--3,i-d505f5efe70b75ea,,note,,
prot-1958-a-ak--3,i-44f62d404b8e0401,,note,,
prot-1958-a-ak--3,i-33f05245639c17fb,,note,,
prot-1958-a-ak--3,i-f074ea849b10c7a6,,note,,
prot-1958-a-ak--3,i-664f8f163c4af3df,,note,,
prot-1958-a-ak--3,i-1be706f8e14237c2,,metadata,,
prot-1958-a-ak--3,i-7873842500e980ef,,note,,
prot-1958-a-ak--3,i-db462d2860b50970,,note,,
prot-1958-a-ak--3,i-3b7340ce3d5babf1,,note,,
prot-1958-a-ak--3,i-ef5837e3b15cc181,,note,,
prot-1958-a-ak--3,i-5dc10209ca22fc44,,note,,
prot-1958-a-ak--3,i-0e2fa4e33e45610d,,note,,
prot-1958-a-ak--3,i-9445ecd6dd59218f,,note,,
prot-1958-a-ak--3,i-dd9af71c75e19a06,,note,,
prot-1958-a-ak--3,i-f6905745f3ea795e,,note,,
prot-1958-a-ak--3,i-5ce0062bd4bad4f3,,note,,
prot-1958-a-ak--3,i-a058f780df150dce,,note,,
prot-1958-a-ak--3,i-29a11b9ab99043f2,,note,,
prot-1958-a-ak--3,i-feb66ab7b254b257,,note,,
prot-1958-a-ak--3,i-2840ab9271fa8e3c,,note,,
