protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-a-fk--18,i-106b8be5ffafbb02,,note,,
prot-1958-a-fk--18,i-ab5e11c0a2e211a5,,metadata,,
prot-1958-a-fk--18,i-abaa4205d84798bf,,metadata,,
prot-1958-a-fk--18,i-31bf8cdc1a85e05d,,metadata,,
prot-1958-a-fk--18,i-f6868f7b5ca5ff67,,metadata,,
prot-1958-a-fk--18,i-fc8fd6fd873b82b4,,note,,
prot-1958-a-fk--18,i-ec99f02989ac143b,,note,,
prot-1958-a-fk--18,i-36e551d71154b66a,,metadata,,
prot-1958-a-fk--18,i-1d87515164a2b6f3,,metadata,,
prot-1958-a-fk--18,i-253e1165cc8e200c,,metadata,,
prot-1958-a-fk--18,i-e3bd7cb35f2154b4,,metadata,,
prot-1958-a-fk--18,i-bda238abb3cb7157,,note,,
prot-1958-a-fk--18,i-5cfafee096ef73b1,,metadata,,
prot-1958-a-fk--18,i-ef30e8fb7e4c75d3,,note,,
prot-1958-a-fk--18,i-159867cb2734974b,,note,,
prot-1958-a-fk--18,i-ed6231d995c32228,,note,,
prot-1958-a-fk--18,i-16daad32bf3a6c10,,metadata,,
prot-1958-a-fk--18,i-9e66dfc877a60798,,metadata,,
prot-1958-a-fk--18,i-71a4b02a83495df3,,note,,
prot-1958-a-fk--18,i-5300ce73a549ac70,,note,,
prot-1958-a-fk--18,i-575b09613efa80a4,,note,,
prot-1958-a-fk--18,i-607257c64f30f64b,,note,,
prot-1958-a-fk--18,i-65635818c7f9803a,,note,,
prot-1958-a-fk--18,i-761ba9782c6b23d7,,note,,
prot-1958-a-fk--18,i-7bd8a1918031cb26,,note,,
prot-1958-a-fk--18,i-cf94de7fcad2655f,,metadata,,
prot-1958-a-fk--18,i-df5437d09b2c33e3,,metadata,,
prot-1958-a-fk--18,i-b6af1fb920f28318,,note,,
prot-1958-a-fk--18,i-5d8f2e51224329b0,,note,,
prot-1958-a-fk--18,i-655ba233bc69112b,,note,,
prot-1958-a-fk--18,i-b2cd30ed26bd8fad,,note,,
