protocol_id,elem_id,pattern,segmentation,who,id
prot-1958-b-ak--15,i-9abac32f521e6e72,,note,,
prot-1958-b-ak--15,i-33fb8e0884361b30,,metadata,,
prot-1958-b-ak--15,i-04fce5b187a005d8,,metadata,,
prot-1958-b-ak--15,i-844f27e2163fc4ba,,metadata,,
prot-1958-b-ak--15,i-864ab88ce6573b5a,,metadata,,
prot-1958-b-ak--15,i-ae1e147504f12871,,note,,
prot-1958-b-ak--15,i-e96e3ef70e033fe0,,note,,
prot-1958-b-ak--15,i-bd48e6503c005ad0,,note,,
prot-1958-b-ak--15,i-aa7828820503ba22,,note,,
prot-1958-b-ak--15,i-393315b8354ca455,,note,,
prot-1958-b-ak--15,i-c41dfbcc59118789,,note,,
prot-1958-b-ak--15,i-d27fe85e48520b79,,note,,
prot-1958-b-ak--15,i-2cf7fc025fac3277,,note,,
prot-1958-b-ak--15,i-a0bc7d48c4d0ccf3,,note,,
prot-1958-b-ak--15,i-189d2ce5f5478499,,note,,
prot-1958-b-ak--15,i-11340b458de4dd84,,metadata,,
prot-1958-b-ak--15,i-f677fafdffdeaa5b,,metadata,,
prot-1958-b-ak--15,i-fff724933e59347a,,note,,
prot-1958-b-ak--15,i-5e56327486b8c282,,metadata,,
prot-1958-b-ak--15,i-d6598b7c9268054b,,note,,
prot-1958-b-ak--15,i-8af9ed78611107f4,,note,,
prot-1958-b-ak--15,i-14d8f37200acb980,,metadata,,
prot-1958-b-ak--15,i-ff30170ba00d19da,,note,,
prot-1958-b-ak--15,i-c8ac2afb01e1723b,,note,,
prot-1958-b-ak--15,i-a83167858521a03d,,metadata,,
prot-1958-b-ak--15,i-4c1cb51504b94971,,note,,
prot-1958-b-ak--15,i-2e626f9298b10180,,note,,
prot-1958-b-ak--15,i-2f955523768441fe,,note,,
prot-1958-b-ak--15,i-d84b9480e7d81009,,note,,
prot-1958-b-ak--15,i-d547d75f3b8aafc8,,note,,
prot-1958-b-ak--15,i-53a6667838a07e4e,,note,,
prot-1958-b-ak--15,i-b6e1d5e95f4c44e8,,metadata,,
prot-1958-b-ak--15,i-d9d702cfc57f4955,,metadata,,
prot-1958-b-ak--15,i-3afa8e8c02ffea59,,metadata,,
prot-1958-b-ak--15,i-c3c8cb2e8251be97,,metadata,,
prot-1958-b-ak--15,i-7d482adde7bf2634,,metadata,,
prot-1958-b-ak--15,i-5638d00e325e0439,,metadata,,
prot-1958-b-ak--15,i-10f39ad5b5ef1008,,metadata,,
prot-1958-b-ak--15,i-c3070e0c1bb6fdca,,metadata,,
