protocol_id,elem_id,pattern,segmentation,who,id
prot-1941--ak--12,i-292fc00b92613e24,,metadata,,
prot-1941--ak--12,i-37216a23a315a328,,metadata,,
prot-1941--ak--12,i-abec0f54ee21c498,,metadata,,
prot-1941--ak--12,i-37033f9aa6cd2bad,,note,,
prot-1941--ak--12,i-631865e3ce14b836,,metadata,,
prot-1941--ak--12,i-a6014d25d21749bf,,note,,
prot-1941--ak--12,i-d9e9034645e82fd3,,note,,
prot-1941--ak--12,i-e46ff6dcdd8605d4,,note,,
prot-1941--ak--12,i-d5349f557be59d83,,metadata,,
prot-1941--ak--12,i-dd89d414096a3d95,560e61985149f31c,speech_start,ernst_wigforss_5fc519,
prot-1941--ak--12,i-abd1a397507c3be1,,note,,
prot-1941--ak--12,i-d6ede53e7b8a4b0f,,note,,
prot-1941--ak--12,i-eac1624828859086,,note,,
prot-1941--ak--12,i-03f61acffc4865eb,,note,,
prot-1941--ak--12,i-04adc5e732d48b03,,note,,
prot-1941--ak--12,i-661f5c029fba21d4,,note,,
prot-1941--ak--12,i-4e53c90bf55e2747,,metadata,,
prot-1941--ak--12,i-018b24bdb6cb91f3,,metadata,,
prot-1941--ak--12,i-a50efd875ddfe4e1,,metadata,,
prot-1941--ak--12,i-c7241619ccbb4d62,,note,,
prot-1941--ak--12,i-f6882bdb759a8d24,,note,,
prot-1941--ak--12,i-569c3a84b1c3a92a,,note,,
prot-1941--ak--12,i-27c842912b16a906,,note,,
prot-1941--ak--12,i-013e97aebc1d4d5d,,metadata,,
prot-1941--ak--12,i-ab24c3692f36d8b2,,note,,
prot-1941--ak--12,i-ae68a97a8b914215,,note,,
prot-1941--ak--12,i-2377f3ac9b529a83,,metadata,,
prot-1941--ak--12,i-1607927cbe402716,,note,,
prot-1941--ak--12,i-d447c636f74843da,,note,,
prot-1941--ak--12,i-1841de8af1ef4961,,metadata,,
prot-1941--ak--12,i-8c109ea8a6ee5a8e,,note,,
prot-1941--ak--12,i-eb26d48b7531df7b,,metadata,,
prot-1941--ak--12,i-94bc4d9ab0bd93af,,note,,
prot-1941--ak--12,i-b8c9c76b6eb0a380,8f6bb79aaba3167f,speech_start,per_albin_hansson_01f402,
prot-1941--ak--12,i-b8c9c76b6eb0a380,560e61985149f31c,speech_start,per_albin_hansson_01f402,
prot-1941--ak--12,i-252cfc9781ae7d3b,,metadata,,
prot-1941--ak--12,i-ea8cf3f565c8f763,,metadata,,
prot-1941--ak--12,i-64ef2dbcf7062d38,,note,,
prot-1941--ak--12,i-75e9e57c58d8560c,,note,,
prot-1941--ak--12,i-e6b2f9190d13b2d5,,note,,
prot-1941--ak--12,i-0e66e16db3b963cc,,note,,
prot-1941--ak--12,i-fb952e422d022931,,note,,
prot-1941--ak--12,i-b18977ae07306a19,,note,,
prot-1941--ak--12,i-f6a78db05866d188,,note,,
prot-1941--ak--12,i-16f89a3027e6daeb,,note,,
prot-1941--ak--12,i-c2309c2201c23102,,note,,
prot-1941--ak--12,i-43a08af623618a95,,note,,
prot-1941--ak--12,i-ce16f8a593ad3114,,metadata,,
prot-1941--ak--12,i-c57fca2989bfc1e4,,note,,
prot-1941--ak--12,i-e0434f729d72ed78,,note,,
prot-1941--ak--12,i-b313c3431054e237,,note,,
prot-1941--ak--12,i-1add343fcec531df,,note,,
prot-1941--ak--12,i-4e906fcc10227121,,note,,
prot-1941--ak--12,i-acbd65dacaf328ab,,note,,
prot-1941--ak--12,i-0245cb25d22d5fbc,,note,,
prot-1941--ak--12,i-2d429bd0cc56b44c,,note,,
prot-1941--ak--12,i-175b6d42975613da,,note,,
prot-1941--ak--12,i-44ae5eaa4c195701,,note,,
prot-1941--ak--12,i-25c8af0039aaf3cd,,note,,
prot-1941--ak--12,i-c9b373113989d943,,note,,
prot-1941--ak--12,i-5b91a86397da1c93,,note,,
prot-1941--ak--12,i-1e32397a152ff9ae,,note,,
prot-1941--ak--12,i-fde89d434b7dc82b,,note,,
prot-1941--ak--12,i-b821b5908278d852,,metadata,,
prot-1941--ak--12,i-2be7d90a1383546d,,note,,
prot-1941--ak--12,i-1b1f650ce5756891,,note,,
prot-1941--ak--12,i-53faf2e39eb75ee0,,metadata,,
prot-1941--ak--12,i-62dcee5bb2bb93df,,note,,
prot-1941--ak--12,i-87c5afa33336d8f0,,note,,
prot-1941--ak--12,i-cb506557b42dabe6,,note,,
prot-1941--ak--12,i-f821e923dad64063,,note,,
prot-1941--ak--12,i-5b79f11c01a22016,,note,,
prot-1941--ak--12,i-4b145b24c9590f10,,metadata,,
prot-1941--ak--12,i-4b14e78a6b9d7dea,,metadata,,
prot-1941--ak--12,i-a55a9371432d5838,,note,,
prot-1941--ak--12,i-c9450bda3c9b7aba,,note,,
prot-1941--ak--12,i-a55202994a0f0854,,note,,
prot-1941--ak--12,i-16ea4250748cb152,,note,,
prot-1941--ak--12,i-d60dabfe90fcc4e1,,note,,
prot-1941--ak--12,i-694b811e0b13089e,,note,,
prot-1941--ak--12,i-da4ad8b0d6276ffd,,note,,
prot-1941--ak--12,i-f9c25b465c72c055,,note,,
prot-1941--ak--12,i-03bcc0c89bccf727,,note,,
prot-1941--ak--12,i-7512f9e2a197fe9c,,note,,
prot-1941--ak--12,i-18ae08e5e10df049,,note,,
prot-1941--ak--12,i-c70edbc2e43ba56e,,note,,
prot-1941--ak--12,i-c5cc446c539fd8f0,,note,,
prot-1941--ak--12,i-d8cfecad512d45f8,,note,,
prot-1941--ak--12,i-9f4f8685404db0a5,,note,,
prot-1941--ak--12,i-17cf2ce73919d31d,,note,,
prot-1941--ak--12,i-af6e4ee00b94e59e,,note,,
prot-1941--ak--12,i-0afbbbd701b1b3d9,,note,,
prot-1941--ak--12,i-93322eb01691f4f1,,note,,
prot-1941--ak--12,i-094f886d4407da9c,,note,,
prot-1941--ak--12,i-7fa0d31804aa0113,,note,,
prot-1941--ak--12,i-90dc1b64f65dcee7,,note,,
prot-1941--ak--12,i-fbcbfab87648467d,,note,,
prot-1941--ak--12,i-32ba4667cd6b9e4b,,note,,
prot-1941--ak--12,i-cf7389ccb19b1665,,note,,
prot-1941--ak--12,i-710fcf90489c394e,,note,,
prot-1941--ak--12,i-a5f081382eb6f686,,note,,
prot-1941--ak--12,i-04e5fe6910545c25,,note,,
prot-1941--ak--12,i-f38d30462c547aa1,,metadata,,
prot-1941--ak--12,i-f43c9b1073ecff83,,metadata,,
prot-1941--ak--12,i-a4689d95267617d4,,metadata,,
prot-1941--ak--12,i-990f0d14fa58a872,,metadata,,
prot-1941--ak--12,i-0ab845d413d64595,,metadata,,
prot-1941--ak--12,i-cbf1988479008078,,note,,
prot-1941--ak--12,i-742663e7beedfe7d,,metadata,,
prot-1941--ak--12,i-35f3696cb71567f7,,metadata,,
prot-1941--ak--12,i-48bdbaf4c31c60be,,metadata,,
prot-1941--ak--12,i-43a9347afa039897,,metadata,,
prot-1941--ak--12,i-d674f63df8fcd2e8,,metadata,,
prot-1941--ak--12,i-5733edb999ebd6e2,,metadata,,
prot-1941--ak--12,i-c2ee1a406cea341c,,metadata,,
prot-1941--ak--12,i-c9c23c7c3902cd22,,metadata,,
prot-1941--ak--12,i-6672009b6b5d621b,,metadata,,
prot-1941--ak--12,i-e33bab8654bbd773,,note,,
prot-1941--ak--12,i-2f2b4f4c189c65fc,,note,,
prot-1941--ak--12,i-6439ebf95e42fc34,,note,,
prot-1941--ak--12,i-b5927870820797f0,,note,,
prot-1941--ak--12,i-94e11e74fdd07c37,,metadata,,
prot-1941--ak--12,i-69d5f9e3964c1925,,metadata,,
prot-1941--ak--12,i-fefa83669201b06c,,metadata,,
prot-1941--ak--12,i-3ea7de88d20b67a5,,metadata,,
prot-1941--ak--12,i-e09fdc39f32581de,,metadata,,
prot-1941--ak--12,i-a7465d7134826587,,note,,
prot-1941--ak--12,i-69caaacc960342fb,,note,,
prot-1941--ak--12,i-1d65354d2475956b,,metadata,,
prot-1941--ak--12,i-3d8fc39de739330f,,metadata,,
prot-1941--ak--12,i-6d052a4512667ccf,,note,,
prot-1941--ak--12,i-606455955f7f5b44,,note,,
prot-1941--ak--12,i-8074c96de8247b03,,note,,
prot-1941--ak--12,i-4a93eb52b7fcb318,,note,,
prot-1941--ak--12,i-e4de568c4bf1bc66,,note,,
prot-1941--ak--12,i-759dab1446cd90de,,note,,
