pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-281018e34cff6029,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-0e23e0a0b79217fb,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-436c41073f160498,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-eda8a88a22c8e0d7,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-ec1c14c00c25ff84,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-3efc460a1aeb36d5,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-027b7f52ccee2e49,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-9fd3f9733d377fda,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-1838a1acaf03cd38,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-e2ae6d3495a1a0a8,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-e103d52348a3cf5c,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-a9ae114f73f35651,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-2146a9f32e65f4ac,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-b540486bb55c69d8,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-b1b954f597a6187b,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-572a2e68fe18a8a1,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-613bfad954768004,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-694d567ede0b5304,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-a10b4a4ce8a4b27c,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-cdc5392c9c075a2d,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-4bc02c5432d4a219,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-d66e2bc57f45cc9c,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-7da8f1271d5f9016,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-a6082b90fc53dca0,prot-201415--17
fcfff492e00727b6,Stockholm,Helsingfors,i-7562394af77c6991,prot-201415--17
