pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-2f57a857847aa0fb,prot-201415--79
fcfff492e00727b6,Stockholm,Helsingfors,i-cf8571e12ed6d33b,prot-201415--79
fcfff492e00727b6,Stockholm,Helsingfors,i-bcbfdd2e4b388d25,prot-201415--79
fcfff492e00727b6,Stockholm,Helsingfors,i-2e9f07bc7889032c,prot-201415--79
fcfff492e00727b6,Stockholm,Helsingfors,i-ea013ac249014f87,prot-201415--79
fcfff492e00727b6,Stockholm,Helsingfors,i-f5235b5e197b260f,prot-201415--79
fcfff492e00727b6,Stockholm,Helsingfors,i-0c070344431cbdbc,prot-201415--79
fcfff492e00727b6,Stockholm,Helsingfors,i-28e45531bf2b652a,prot-201415--79
fcfff492e00727b6,Stockholm,Helsingfors,i-23d9601e39594119,prot-201415--79
fcfff492e00727b6,Stockholm,Helsingfors,i-f3a1d6f0f08935fc,prot-201415--79
fcfff492e00727b6,Stockholm,Helsingfors,i-2d6d349cef237256,prot-201415--79
