pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-21f0c0e4d97a396b,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-26ec452a60d423bc,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-6bb8dc7c7e108dd1,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-0931e582df85ba12,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-674c352c4eb7031c,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-cfac2996a67f949b,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-7f56471f28542eb9,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-31346fdd7a14ca93,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-5c7b9376261982fd,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-5fbf80a51f063742,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-e37f4a2a4b0a6cdd,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-2600ad13ed93fc43,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-6e498207d6441ddb,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-01966fb191367fb1,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-12570d1a839eb6fa,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-46474b73b54f492e,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-81a51df4c3411d65,prot-201415--114
fcfff492e00727b6,Stockholm,Helsingfors,i-7a8ea35813d546f9,prot-201415--114
