pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-657ba09eea000044,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-7e6b93965cb24950,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-d0f845c26ff86afa,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-7acb5a96c3a69479,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-5f6427b4d3443964,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-9eefa6b1d65966a0,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-43661252eae933fd,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-5ca70c33ead69998,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-4a5719f84cba1888,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-2a495b3e8838bfd4,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-cfd65f47f0ea2131,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-5ec05e8ce6d68365,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-6b0276910c5e6435,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-60605922c230e1f4,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-a40f3f1985b966e5,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-03cdb16762828357,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-6db93e514d2f06b9,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-92a5dc1b65395bb6,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-4a4a8837b271f240,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-ff9edf4e00e10301,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-db11b32b949bdad2,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-605e3b6c7a4d8a78,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-d986fe779e74f48c,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-649b5f8030c58040,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-fde8b863f1c9b743,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-16e84215aa999db3,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-3cc7f5b7485bd8d9,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-1674bc9e419477de,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-c96902ae57d9d0ad,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-1e553654e1caf289,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-af611d365e1a4686,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-70bfe83357c159f3,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-87d2c4387768a840,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-ba4a15689c4b0544,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-5fb9aede5c257043,prot-201415--57
fcfff492e00727b6,Stockholm,Helsingfors,i-2e4e4978f7251ab1,prot-201415--57
