pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-f55af029fb360fe4,prot-201415--80
fcfff492e00727b6,Stockholm,Helsingfors,i-ded5877625b11c31,prot-201415--80
fcfff492e00727b6,Stockholm,Helsingfors,i-7312697617cebdad,prot-201415--80
fcfff492e00727b6,Stockholm,Helsingfors,i-158292df9b4b949a,prot-201415--80
fcfff492e00727b6,Stockholm,Helsingfors,i-b781c3265fe03720,prot-201415--80
fcfff492e00727b6,Stockholm,Helsingfors,i-b0c4d26b90d8047d,prot-201415--80
fcfff492e00727b6,Stockholm,Helsingfors,i-d6ac68647f3c6933,prot-201415--80
fcfff492e00727b6,Stockholm,Helsingfors,i-cd0399794fc56eb8,prot-201415--80
fcfff492e00727b6,Stockholm,Helsingfors,i-535033b2b14f8a44,prot-201415--80
fcfff492e00727b6,Stockholm,Helsingfors,i-b8eeb20c7f9bda59,prot-201415--80
